(0.700885,  1.946257,  3.435060),  (-0.006009,  0.227016)
(0.702770,  1.946621,  3.446957),  (-0.010087,  0.228164)
(0.708241,  1.946949,  3.457688),  (0.635842,  0.199871)
(0.716761,  1.947210,  3.466205),  (0.620767,  0.195599)
(0.727498,  1.947377,  3.471673),  (0.604236,  0.191984)
(0.739400,  1.947435,  3.473557),  (-0.002235,  0.194243)
(0.751302,  1.947377,  3.471673),  (-0.003083,  0.192799)
(0.762039,  1.947210,  3.466205),  (-0.005724,  0.192846)
(0.770560,  1.946949,  3.457688),  (-0.010087,  0.194243)
(0.776031,  1.946621,  3.446956),  (0.642941,  0.155686)
(0.777916,  1.946257,  3.435060),  (0.627145,  0.156303)
(0.776031,  2.035714,  3.420414),  (0.609722,  0.158111)
(0.770560,  2.035386,  3.409682),  (0.399900,  0.000000)
(0.762039,  2.035125,  3.401165),  (0.399758,  0.002507)
(0.751302,  2.034958,  3.395697),  (0.399654,  0.009355)
(0.739400,  2.034900,  3.393813),  (0.399616,  0.018710)
(0.727498,  2.034958,  3.395697),  (0.351677,  0.000000)
(0.716761,  2.035125,  3.401165),  (0.351465,  0.002507)
(0.708241,  2.035386,  3.409682),  (0.351311,  0.009355)
(0.702770,  2.035714,  3.420414),  (0.351254,  0.018710)
(0.700885,  2.036078,  3.432310),  (0.305068,  0.000000)
(0.702770,  2.036443,  3.444207),  (0.304790,  0.002507)
(0.708241,  2.036771,  3.454939),  (0.304586,  0.009355)
(0.716761,  2.037032,  3.463456),  (0.304512,  0.018710)
(0.727498,  2.037199,  3.468924),  (0.260585,  0.000000)
(0.739400,  2.037257,  3.470808),  (0.260243,  0.002507)
(0.751302,  2.037199,  3.468924),  (0.259993,  0.009355)
(0.762039,  2.037032,  3.463456),  (0.259901,  0.018710)
(0.770560,  2.036771,  3.454939),  (0.218714,  0.000000)
(0.776031,  2.036443,  3.444207),  (0.218313,  0.002507)
(0.777916,  2.036078,  3.432310),  (0.218019,  0.009355)
(0.739400,  0.598925,  3.476305),  (0.217911,  0.018710)
(0.739400,  2.036078,  3.432310),  (0.179916,  0.000000)
(1.437302,  -2.537329,  5.741006),  (0.179458,  0.002507)
(1.421041,  -2.537329,  5.709094),  (0.179124,  0.009355)
(1.395716,  -2.537329,  5.683768),  (0.179001,  0.018710)
(1.363803,  -2.537329,  5.667508),  (0.147830,  0.000000)
(1.328428,  -2.537329,  5.661905),  (0.147501,  0.002507)
(1.293053,  -2.537329,  5.667508),  (0.147260,  0.009355)
(1.261141,  -2.537329,  5.683768),  (0.147171,  0.018710)
(1.235815,  -2.537329,  5.709094),  (0.136283,  0.000000)
(1.219555,  -2.537329,  5.741006),  (0.135949,  0.002507)
(1.213952,  -2.537329,  5.776381),  (0.135705,  0.009355)
(1.219555,  -2.537329,  5.811756),  (0.135616,  0.018710)
(1.235815,  -2.537329,  5.843668),  (0.101110,  0.000000)
(1.261141,  -2.537329,  5.868994),  (0.100632,  0.002507)
(1.293053,  -2.537329,  5.885254),  (0.100283,  0.009355)
(1.328428,  -2.537329,  5.890857),  (0.100155,  0.018710)
(1.363803,  -2.537329,  5.885254),  (0.063339,  0.000000)
(1.395716,  -2.537329,  5.868994),  (0.062715,  0.002507)
(1.421041,  -2.537329,  5.843668),  (0.062258,  0.009355)
(1.437302,  -2.537329,  5.811756),  (0.062090,  0.018710)
(1.442904,  -2.537329,  5.776381),  (0.045448,  0.000000)
(1.453044,  0.090994,  5.735891),  (0.044798,  0.002507)
(1.434433,  0.090994,  5.699364),  (0.044322,  0.009355)
(1.405445,  0.090994,  5.670376),  (0.044148,  0.018710)
(1.368918,  0.090994,  5.651765),  (0.032526,  0.000000)
(1.328428,  0.090994,  5.645352),  (0.031858,  0.002507)
(1.287938,  0.090994,  5.651765),  (0.031368,  0.009355)
(1.251411,  0.090994,  5.670376),  (0.031189,  0.018710)
(1.222424,  0.090994,  5.699364),  (0.024716,  0.000000)
(1.203812,  0.090994,  5.735891),  (0.024037,  0.002507)
(1.197399,  0.090994,  5.776381),  (0.023539,  0.009355)
(1.203812,  0.090994,  5.816871),  (0.023357,  0.018710)
(1.222424,  0.090994,  5.853398),  (0.020737,  0.018730)
(1.251411,  0.090994,  5.882386),  (0.020920,  0.009365)
(1.287938,  0.090994,  5.900997),  (0.021420,  0.002509)
(1.328428,  0.090994,  5.907410),  (0.022103,  0.000000)
(1.368918,  0.090994,  5.900997),  (0.500000,  0.992357)
(1.405445,  0.090994,  5.882386),  (0.449067,  0.981290)
(1.434433,  0.090994,  5.853398),  (0.449086,  0.990645)
(1.453044,  0.090994,  5.816871),  (0.449138,  0.997493)
(1.459457,  0.090994,  5.776381),  (0.449210,  1.000000)
(1.328428,  -2.537329,  5.776381),  (0.399616,  0.981290)
(1.328428,  0.090994,  5.776381),  (0.399654,  0.990645)
(1.401062,  -1.092969,  5.876353),  (0.399758,  0.997493)
(1.366614,  -1.092969,  5.893906),  (0.399900,  1.000000)
(1.328428,  -1.092969,  5.899953),  (0.351254,  0.981290)
(1.290242,  -1.092969,  5.893906),  (0.351311,  0.990645)
(1.255794,  -1.092969,  5.876353),  (0.351465,  0.997493)
(1.228456,  -1.092969,  5.849015),  (0.351677,  1.000000)
(1.210904,  -1.092969,  5.814567),  (0.304512,  0.981290)
(1.204856,  -1.092969,  5.776381),  (0.304586,  0.990645)
(1.210904,  -1.092969,  5.738195),  (0.304790,  0.997493)
(1.228456,  -1.092969,  5.703747),  (0.305068,  1.000000)
(1.255794,  -1.092969,  5.676409),  (0.259901,  0.981290)
(1.290242,  -1.092969,  5.658856),  (0.259993,  0.990645)
(1.328428,  -1.092969,  5.652809),  (0.260243,  0.997493)
(1.366614,  -1.092969,  5.658856),  (0.260585,  1.000000)
(1.401062,  -1.092969,  5.676409),  (0.217911,  0.981290)
(1.428401,  -1.092969,  5.703747),  (0.218019,  0.990645)
(1.445953,  -1.092969,  5.738195),  (0.218313,  0.997493)
(1.452001,  -1.092969,  5.776381),  (0.218714,  1.000000)
(1.445953,  -1.092969,  5.814567),  (0.179001,  0.981290)
(1.428400,  -1.092969,  5.849015),  (0.179124,  0.990645)
(1.431730,  -0.439439,  5.851434),  (0.179458,  0.997493)
(1.403481,  -0.439439,  5.879683),  (0.179916,  1.000000)
(1.367886,  -0.439439,  5.897820),  (0.147171,  0.981290)
(1.328428,  -0.439439,  5.904069),  (0.147260,  0.990645)
(1.288970,  -0.439439,  5.897820),  (0.147501,  0.997493)
(1.253375,  -0.439439,  5.879683),  (0.147830,  1.000000)
(1.225126,  -0.439439,  5.851434),  (0.135616,  0.981290)
(1.206989,  -0.439439,  5.815839),  (0.135705,  0.990645)
(1.200740,  -0.439439,  5.776381),  (0.135949,  0.997493)
(1.206989,  -0.439439,  5.736923),  (0.136283,  1.000000)
(1.225126,  -0.439439,  5.701328),  (0.100155,  0.981290)
(1.253375,  -0.439439,  5.673079),  (0.100283,  0.990645)
(1.288970,  -0.439439,  5.654942),  (0.100632,  0.997493)
(1.328428,  -0.439439,  5.648693),  (0.101110,  1.000000)
(1.367886,  -0.439439,  5.654942),  (0.062090,  0.981290)
(1.403481,  -0.439439,  5.673079),  (0.062258,  0.990645)
(1.431730,  -0.439439,  5.701328),  (0.062715,  0.997493)
(1.449867,  -0.439439,  5.736923),  (0.063339,  1.000000)
(1.456116,  -0.439439,  5.776381),  (0.044148,  0.981290)
(1.449867,  -0.439439,  5.815839),  (0.044322,  0.990645)
(1.438463,  -2.343363,  5.812134),  (0.044798,  0.997493)
(1.422030,  -2.343363,  5.844387),  (0.045448,  1.000000)
(1.396434,  -2.343363,  5.869983),  (0.031189,  0.981290)
(1.364181,  -2.343363,  5.886416),  (0.031368,  0.990645)
(1.328428,  -2.343363,  5.892079),  (0.031858,  0.997493)
(1.292676,  -2.343363,  5.886416),  (0.032526,  1.000000)
(1.260423,  -2.343363,  5.869983),  (0.023357,  0.981290)
(1.234827,  -2.343363,  5.844387),  (0.023539,  0.990645)
(1.218393,  -2.343363,  5.812134),  (0.024037,  0.997493)
(1.212730,  -2.343363,  5.776381),  (0.024716,  1.000000)
(1.218393,  -2.343363,  5.740628),  (0.022102,  1.000000)
(1.234827,  -2.343363,  5.708375),  (0.021420,  0.997494)
(1.260423,  -2.343363,  5.682779),  (0.020920,  0.990645)
(1.292675,  -2.343363,  5.666346),  (0.020737,  0.981291)
(1.328428,  -2.343363,  5.660683),  (0.500000,  0.992357)
(1.364181,  -2.343363,  5.666346),  (0.438916,  0.981290)
(1.396434,  -2.343363,  5.682779),  (0.438916,  0.990645)
(1.422030,  -2.343363,  5.708375),  (0.438916,  0.997493)
(1.438463,  -2.343363,  5.740628),  (0.438916,  1.000000)
(1.444126,  -2.343363,  5.776381),  (0.391312,  0.981290)
(1.398975,  -1.656711,  5.873481),  (0.391312,  0.990645)
(1.365517,  -1.656711,  5.890529),  (0.391312,  0.997493)
(1.328428,  -1.656711,  5.896403),  (0.391312,  1.000000)
(1.291339,  -1.656711,  5.890529),  (0.343707,  0.981290)
(1.257881,  -1.656711,  5.873481),  (0.343707,  0.990645)
(1.231328,  -1.656711,  5.846928),  (0.343707,  0.997493)
(1.214280,  -1.656711,  5.813470),  (0.343707,  1.000000)
(1.208406,  -1.656711,  5.776381),  (0.296102,  0.981290)
(1.214280,  -1.656711,  5.739292),  (0.296102,  0.990645)
(1.231328,  -1.656711,  5.705834),  (0.296102,  0.997493)
(1.257881,  -1.656711,  5.679281),  (0.296102,  1.000000)
(1.291339,  -1.656711,  5.662233),  (0.248498,  0.981290)
(1.328428,  -1.656711,  5.656359),  (0.248498,  0.990645)
(1.365517,  -1.656711,  5.662233),  (0.248498,  0.997493)
(1.398975,  -1.656711,  5.679281),  (0.248498,  1.000000)
(1.425528,  -1.656711,  5.705834),  (0.200893,  0.981290)
(1.442576,  -1.656711,  5.739292),  (0.200893,  0.990645)
(1.448450,  -1.656711,  5.776381),  (0.200893,  0.997493)
(1.442576,  -1.656711,  5.813470),  (0.200893,  1.000000)
(1.425528,  -1.656711,  5.846928),  (0.153289,  0.981290)
(1.449820,  -0.004916,  3.871723),  (0.153289,  0.990645)
(1.445784,  -0.018079,  3.866589),  (0.153289,  0.997493)
(1.440041,  -0.028607,  3.858096),  (0.153289,  1.000000)
(1.433154,  -0.035468,  3.847077),  (0.098259,  0.981290)
(1.425797,  -0.037991,  3.834610),  (0.098259,  0.990645)
(1.418690,  -0.035929,  3.821915),  (0.098259,  0.997493)
(1.412528,  -0.029484,  3.810236),  (0.098259,  1.000000)
(1.407915,  -0.019286,  3.800714),  (0.500000,  0.007643)
(1.405302,  -0.006335,  3.794283),  (0.438916,  0.018710)
(1.404946,  0.008102,  3.791572),  (0.438916,  0.009355)
(1.406880,  0.022613,  3.792845),  (0.438916,  0.002507)
(1.410916,  0.035776,  3.797980),  (0.438916,  0.000000)
(1.416658,  0.046304,  3.806472),  (0.391312,  0.018710)
(1.423545,  0.053165,  3.817491),  (0.391312,  0.009355)
(1.430903,  0.055688,  3.829958),  (0.391312,  0.002507)
(1.438010,  0.053626,  3.842653),  (0.391312,  0.000000)
(1.444172,  0.047181,  3.854333),  (0.343707,  0.018710)
(1.448785,  0.036983,  3.863854),  (0.343707,  0.009355)
(1.451398,  0.024032,  3.870286),  (0.343707,  0.002507)
(1.451754,  0.009594,  3.872997),  (0.343707,  0.000000)
(1.428349,  0.008849,  3.832284),  (0.296102,  0.018710)
(1.440721,  0.007822,  3.825191),  (0.296102,  0.009355)
(1.453113,  -0.004894,  3.868558),  (0.296102,  0.002507)
(1.455024,  -0.004194,  3.863756),  (0.296102,  0.000000)
(1.455366,  -0.002885,  3.857787),  (0.248498,  0.018710)
(1.454105,  -0.001096,  3.851236),  (0.248498,  0.009355)
(1.451365,  0.000998,  3.844743),  (0.248498,  0.002507)
(1.449177,  -0.017732,  3.863550),  (0.248498,  0.000000)
(1.451377,  -0.016090,  3.859116),  (0.200893,  0.018710)
(1.452169,  -0.013313,  3.853720),  (0.200893,  0.009355)
(1.451475,  -0.009673,  3.847890),  (0.200893,  0.002507)
(1.449364,  -0.005528,  3.842198),  (0.200893,  0.000000)
(1.443576,  -0.028000,  3.855267),  (0.153289,  0.018710)
(1.446187,  -0.025603,  3.851441),  (0.153289,  0.009355)
(1.447620,  -0.021652,  3.846993),  (0.153289,  0.002507)
(1.447733,  -0.016533,  3.842357),  (0.153289,  0.000000)
(1.446517,  -0.010747,  3.837988),  (0.098259,  0.000000)
(1.436859,  -0.034691,  3.844520),  (0.098259,  0.002507)
(1.439963,  -0.031803,  3.841483),  (0.098259,  0.009355)
(1.442164,  -0.027087,  3.838264),  (0.098259,  0.018710)
(1.443246,  -0.021003,  3.835177),  (0.500000,  0.007643)
(1.443103,  -0.014148,  3.832525),  (0.438916,  0.000000)
(1.429683,  -0.037152,  3.832361),  (0.438916,  0.002507)
(1.433315,  -0.034083,  3.830217),  (0.438916,  0.009355)
(1.436336,  -0.029085,  3.828388),  (0.438916,  0.018710)
(1.438452,  -0.022647,  3.827054),  (0.391312,  0.000000)
(1.439455,  -0.015399,  3.826344),  (0.391312,  0.002507)
(1.422751,  -0.035141,  3.819979),  (0.391312,  0.009355)
(1.426892,  -0.032220,  3.818745),  (0.391312,  0.018710)
(1.430706,  -0.027452,  3.818332),  (0.343707,  0.000000)
(1.433821,  -0.021304,  3.818782),  (0.343707,  0.002507)
(1.435932,  -0.014377,  3.820051),  (0.343707,  0.009355)
(1.416742,  -0.028855,  3.808588),  (0.343707,  0.018710)
(1.421323,  -0.026396,  3.808190),  (0.296102,  0.000000)
(1.425825,  -0.022347,  3.809080),  (0.296102,  0.002507)
(1.429806,  -0.017104,  3.811172),  (0.296102,  0.009355)
(1.432877,  -0.011181,  3.814260),  (0.296102,  0.018710)
(1.412243,  -0.018909,  3.799301),  (0.248498,  0.000000)
(1.417155,  -0.017180,  3.799585),  (0.248498,  0.002507)
(1.422171,  -0.014269,  3.801538),  (0.248498,  0.009355)
(1.426800,  -0.010460,  3.804968),  (0.248498,  0.018710)
(1.430590,  -0.006126,  3.809540),  (0.200893,  0.000000)
(1.409694,  -0.006278,  3.793029),  (0.200893,  0.002507)
(1.414793,  -0.005476,  3.793773),  (0.200893,  0.009355)
(1.420101,  -0.004010,  3.796443),  (0.200893,  0.018710)
(1.425098,  -0.002021,  3.800778),  (0.153289,  0.000000)
(1.429295,  0.000295,  3.806352),  (0.153289,  0.002507)
(1.409346,  0.007804,  3.790384),  (0.153289,  0.009355)
(1.414471,  0.007571,  3.791323),  (0.153289,  0.018710)
(1.419819,  0.007427,  3.794296),  (0.098259,  0.018710)
(1.424866,  0.007386,  3.799011),  (0.098259,  0.009355)
(1.429118,  0.007452,  3.805008),  (0.098259,  0.002507)
(1.411233,  0.021956,  3.791627),  (0.098259,  0.000000)
(1.416219,  0.020684,  3.792474),  (0.500000,  0.992357)
(1.421351,  0.018922,  3.795305),  (0.438916,  0.981290)
(1.426126,  0.016841,  3.799841),  (0.438916,  0.990645)
(1.430077,  0.014646,  3.805639),  (0.438916,  0.997493)
(1.415169,  0.034795,  3.796634),  (0.438916,  1.000000)
(1.419866,  0.032580,  3.797114),  (0.391312,  0.981290)
(1.424548,  0.029349,  3.799372),  (0.391312,  0.990645)
(1.428756,  0.025418,  3.803187),  (0.391312,  0.997493)
(1.432078,  0.021172,  3.808185),  (0.391312,  1.000000)
(1.420770,  0.045062,  3.804917),  (0.343707,  0.981290)
(1.425056,  0.042093,  3.804789),  (0.343707,  0.990645)
(1.429097,  0.037688,  3.806099),  (0.343707,  0.997493)
(1.432497,  0.032277,  3.808720),  (0.343707,  1.000000)
(1.434925,  0.026391,  3.812395),  (0.296102,  0.981290)
(1.427487,  0.051754,  3.815665),  (0.296102,  0.990645)
(1.431280,  0.048294,  3.814747),  (0.296102,  0.997493)
(1.434552,  0.043123,  3.814828),  (0.296102,  1.000000)
(1.436985,  0.036748,  3.815900),  (0.248498,  0.981290)
(1.438339,  0.029792,  3.817858),  (0.248498,  0.990645)
(1.434663,  0.054215,  3.827824),  (0.248498,  0.997493)
(1.437928,  0.050574,  3.826013),  (0.248498,  1.000000)
(1.440380,  0.045122,  3.824704),  (0.200893,  0.981290)
(1.441779,  0.038392,  3.824023),  (0.200893,  0.990645)
(1.441986,  0.031043,  3.824038),  (0.200893,  0.997493)
(1.441595,  0.052203,  3.840205),  (0.200893,  1.000000)
(1.444351,  0.048710,  3.837486),  (0.153289,  0.981290)
(1.446010,  0.043488,  3.834760),  (0.153289,  0.990645)
(1.446410,  0.037048,  3.832295),  (0.153289,  0.997493)
(1.445510,  0.030021,  3.830332),  (0.153289,  1.000000)
(1.447605,  0.045917,  3.851597),  (0.098259,  1.000000)
(1.449920,  0.042886,  3.848040),  (0.098259,  0.997493)
(1.450891,  0.038383,  3.844012),  (0.098259,  0.990645)
(1.450425,  0.032849,  3.839905),  (0.098259,  0.981290)
(1.448565,  0.026826,  3.836122),  (0.001547,  1.000000)
(1.452104,  0.035972,  3.860883),  (0.000865,  0.997493)
(1.454089,  0.033671,  3.856645),  (0.000365,  0.990644)
(1.454546,  0.030305,  3.851554),  (0.000182,  0.981288)
(1.453430,  0.026204,  3.846109),  (0.000182,  0.018712)
(1.450852,  0.021770,  3.840842),  (0.000365,  0.009356)
(1.454652,  0.023340,  3.867156),  (0.000865,  0.002507)
(1.456450,  0.021967,  3.862457),  (0.001547,  0.000000)
(1.456615,  0.020046,  3.856648),  (-0.000000,  0.981290)
(1.455133,  0.017766,  3.850299),  (0.000184,  0.990645)
(1.452147,  0.015350,  3.844031),  (0.000686,  0.997493)
(1.455000,  0.009259,  3.869800),  (0.001372,  1.000000)
(1.456772,  0.008919,  3.864907),  (0.020275,  0.018710)
(1.456898,  0.008609,  3.858796),  (0.020299,  0.009355)
(1.455365,  0.008358,  3.852066),  (0.020366,  0.002507)
(1.452324,  0.008192,  3.845375),  (0.020458,  0.000000)
(1.456986,  2.260154,  3.560227),  (-0.000000,  0.018710)
(1.451216,  2.247166,  3.556494),  (0.000184,  0.009355)
(1.443320,  2.236826,  3.549663),  (0.000686,  0.002507)
(1.434069,  2.230148,  3.540402),  (0.001372,  0.000000)
(1.424370,  2.227785,  3.529620),  (0.009839,  0.981290)
(1.415172,  2.229968,  3.518370),  (0.009936,  0.990645)
(1.407376,  2.236483,  3.507754),  (0.010202,  0.997493)
(1.401744,  2.246693,  3.498812),  (0.010566,  1.000000)
(1.398828,  2.259598,  3.492418),  (0.002370,  0.981290)
(1.398913,  2.273935,  3.489199),  (0.002537,  0.990645)
(1.401992,  2.288301,  3.489470),  (0.002994,  0.997493)
(1.407762,  2.301289,  3.493203),  (0.003619,  1.000000)
(1.415658,  2.311628,  3.500034),  (0.009839,  0.018710)
(1.424909,  2.318306,  3.509294),  (0.009936,  0.009355)
(1.434608,  2.320669,  3.520077),  (0.010202,  0.002507)
(1.443806,  2.318486,  3.531327),  (0.010566,  0.000000)
(1.451602,  2.311971,  3.541943),  (0.002370,  0.018710)
(1.457234,  2.301762,  3.550885),  (0.002537,  0.009355)
(1.460150,  2.288857,  3.557278),  (0.002994,  0.002507)
(1.460065,  2.274519,  3.560498),  (0.003619,  0.000000)
(1.429488,  2.274227,  3.524849),  (0.062922,  0.000000)
(1.440229,  2.272099,  3.515654),  (0.063017,  0.002507)
(1.459627,  2.259843,  3.556513),  (0.063086,  0.009355)
(1.460651,  2.260258,  3.551416),  (0.063111,  0.018710)
(1.459960,  2.261357,  3.545435),  (0.048220,  0.000000)
(1.457620,  2.263033,  3.539156),  (0.048906,  0.002507)
(1.453861,  2.265122,  3.533194),  (0.049408,  0.009355)
(1.454000,  2.247176,  3.552871),  (0.049592,  0.018710)
(1.455437,  2.248521,  3.548042),  (0.062922,  1.000000)
(1.455389,  2.251069,  3.542478),  (0.063017,  0.997493)
(1.453860,  2.254570,  3.536724),  (0.063086,  0.990645)
(1.451000,  2.258683,  3.531343),  (0.063111,  0.981290)
(1.446298,  2.237092,  3.546209),  (0.049592,  0.981290)
(1.448301,  2.239177,  3.541868),  (0.049408,  0.990645)
(1.449134,  2.242878,  3.537067),  (0.048906,  0.997493)
(1.448715,  2.247833,  3.532273),  (0.048220,  1.000000)
(1.447086,  2.253557,  3.527956),  (0.056136,  0.018710)
(1.437275,  2.230578,  3.537177),  (0.056038,  0.009355)
(1.439941,  2.233142,  3.533500),  (0.055770,  0.002507)
(1.441806,  2.237588,  3.529731),  (0.055405,  0.000000)
(1.442688,  2.243482,  3.526239),  (0.051157,  0.018710)
(1.442499,  2.250246,  3.523365),  (0.050989,  0.009355)
(1.427816,  2.228273,  3.526660),  (0.050532,  0.002507)
(1.431176,  2.231006,  3.523756),  (0.049906,  0.000000)
(1.434123,  2.235716,  3.521190),  (0.056136,  0.981290)
(1.436368,  2.241942,  3.519213),  (0.056038,  0.990645)
(1.437691,  2.249075,  3.518020),  (0.055770,  0.997493)
(1.418845,  2.230402,  3.515688),  (0.055405,  1.000000)
(1.422864,  2.232979,  3.513589),  (0.051157,  0.981290)
(1.426837,  2.237445,  3.512278),  (0.050989,  0.990645)
(1.430375,  2.243364,  3.511883),  (0.050532,  0.997493)
(1.433131,  2.250157,  3.512443),  (0.049906,  1.000000)
(1.411241,  2.236757,  3.505335),  (0.998568,  0.500000)
(1.415818,  2.238867,  3.503996),  (0.996076,  0.500000)
(1.420661,  2.242606,  3.503869),  (0.993585,  0.500000)
(1.425295,  2.247610,  3.504966),  (0.991094,  0.500000)
(1.429266,  2.253386,  3.507180),  (0.988602,  0.500000)
(1.405748,  2.246714,  3.496613),  (0.986111,  0.500000)
(1.410729,  2.248093,  3.495915),  (0.983619,  0.500000)
(1.416200,  2.250694,  3.496786),  (0.981128,  0.500000)
(1.421625,  2.254262,  3.499140),  (0.979726,  0.500000)
(1.426474,  2.258448,  3.502747),  (0.974861,  0.000000)
(1.402904,  2.259301,  3.490377),  (0.972370,  0.000000)
(1.408094,  2.259755,  3.490137),  (0.969878,  0.000000)
(1.413890,  2.260917,  3.491721),  (0.967387,  0.000000)
(1.419725,  2.262671,  3.494974),  (0.964895,  0.000000)
(1.425028,  2.264846,  3.499577),  (0.962404,  0.000000)
(1.402987,  2.273284,  3.487237),  (0.959912,  0.000000)
(1.408171,  2.272712,  3.487228),  (0.957421,  0.000000)
(1.413957,  2.272274,  3.489171),  (0.956019,  0.000000)
(1.419781,  2.272012,  3.492876),  (0.953646,  0.500000)
(1.425071,  2.271954,  3.497981),  (0.948663,  0.500000)
(1.405989,  2.287295,  3.487501),  (0.946171,  0.500000)
(1.410952,  2.285694,  3.487472),  (0.943680,  0.500000)
(1.416396,  2.283653,  3.489385),  (0.941188,  0.500000)
(1.421786,  2.281373,  3.493052),  (0.938697,  0.500000)
(1.426597,  2.279076,  3.498115),  (0.936206,  0.500000)
(1.411617,  2.299963,  3.491143),  (0.933714,  0.500000)
(1.416167,  2.297431,  3.490846),  (0.932312,  0.500000)
(1.420967,  2.293942,  3.492342),  (0.974861,  1.000000)
(1.425546,  2.289835,  3.495485),  (0.972370,  1.000000)
(1.429457,  2.285515,  3.499966),  (0.969878,  1.000000)
(1.419319,  2.310047,  3.497805),  (0.967387,  1.000000)
(1.423303,  2.306775,  3.497019),  (0.964895,  1.000000)
(1.427222,  2.302132,  3.497754),  (0.962404,  1.000000)
(1.430691,  2.296572,  3.499936),  (0.959912,  1.000000)
(1.433372,  2.290640,  3.503353),  (0.957421,  1.000000)
(1.428341,  2.316560,  3.506837),  (0.955381,  1.000000)
(1.431663,  2.312810,  3.505388),  (0.977352,  0.500000)
(1.434550,  2.307422,  3.505089),  (0.545970,  0.500000)
(1.436719,  2.300924,  3.505970),  (0.590513,  0.500000)
(1.437958,  2.293951,  3.507943),  (0.634074,  0.500000)
(1.437801,  2.318865,  3.517353),  (0.676177,  0.500000)
(1.440428,  2.314946,  3.515132),  (0.716359,  0.500000)
(1.442233,  2.309294,  3.513631),  (0.754182,  0.500000)
(1.443039,  2.302464,  3.512995),  (0.789229,  0.500000)
(1.442767,  2.295123,  3.513289),  (0.829933,  0.500000)
(1.446772,  2.316736,  3.528326),  (0.841230,  0.500000)
(1.448740,  2.312973,  3.525299),  (0.866700,  0.500000)
(1.449519,  2.307565,  3.522542),  (0.894536,  0.500000)
(1.449032,  2.301041,  3.520326),  (0.910697,  0.500000)
(1.447327,  2.294041,  3.518866),  (0.922369,  0.500000)
(1.454376,  2.310382,  3.538679),  (0.929425,  0.500000)
(1.455786,  2.307086,  3.534892),  (0.931785,  0.500000)
(1.455695,  2.302404,  3.530951),  (0.548451,  0.000000)
(1.454112,  2.296796,  3.527243),  (0.595448,  0.000000)
(1.451192,  2.290811,  3.524129),  (0.641410,  0.000000)
(1.459869,  2.300424,  3.547401),  (0.685832,  0.000000)
(1.460875,  2.297859,  3.542973),  (0.728229,  0.000000)
(1.460156,  2.294317,  3.538035),  (0.768135,  0.000000)
(1.457781,  2.290144,  3.533069),  (0.805114,  0.000000)
(1.453984,  2.285749,  3.528562),  (0.841381,  0.000000)
(1.462713,  2.287838,  3.553637),  (0.852807,  0.000000)
(1.463510,  2.286197,  3.548751),  (0.883272,  0.000000)
(1.462466,  2.284094,  3.543099),  (0.916223,  0.000000)
(1.459681,  2.281735,  3.537235),  (0.933275,  0.000000)
(1.455429,  2.279351,  3.531732),  (0.945590,  0.000000)
(1.462629,  2.273854,  3.556777),  (0.953034,  0.000000)
(1.463433,  2.273240,  3.551660),  (0.955524,  0.000000)
(1.462398,  2.272737,  3.545650),  (0.550933,  0.500000)
(1.459626,  2.272393,  3.539333),  (0.600384,  0.500000)
(1.455387,  2.272243,  3.533328),  (0.648746,  0.500000)
(0.951057,  -0.988565,  -2.792870),  (0.695488,  0.500000)
(0.809018,  -0.988519,  -3.071638),  (0.740098,  0.500000)
(0.587786,  -0.988482,  -3.292868),  (0.782089,  0.500000)
(0.309017,  -0.988458,  -3.434906),  (0.820999,  0.500000)
(0.000000,  -0.988450,  -3.483850),  (0.852829,  0.500000)
(-0.309015,  -0.988458,  -3.434906),  (0.864384,  0.500000)
(-0.587785,  -0.988482,  -3.292866),  (0.899845,  0.500000)
(-0.809017,  -0.988519,  -3.071636),  (0.937910,  0.500000)
(-0.951056,  -0.988565,  -2.792870),  (0.955852,  0.500000)
(-1.000000,  -0.988616,  -2.483854),  (0.968811,  0.500000)
(-0.951056,  -0.988667,  -2.174835),  (0.976643,  0.500000)
(-0.809017,  -0.988713,  -1.896072),  (0.979263,  0.500000)
(-0.587785,  -0.988750,  -1.674841),  (0.548451,  1.000000)
(-0.309015,  -0.988774,  -1.532803),  (0.595448,  1.000000)
(0.000000,  -0.988782,  -1.483856),  (0.641410,  1.000000)
(0.309017,  -0.988774,  -1.532803),  (0.685832,  1.000000)
(0.587786,  -0.988750,  -1.674841),  (0.728229,  1.000000)
(0.809017,  -0.988713,  -1.896072),  (0.768135,  1.000000)
(0.951056,  -0.988667,  -2.174835),  (0.805114,  1.000000)
(1.000002,  -0.988616,  -2.483854),  (0.841381,  1.000000)
(0.951057,  -0.855607,  -2.169405),  (0.852807,  1.000000)
(0.809018,  -0.852321,  -2.441027),  (0.883272,  1.000000)
(0.587786,  -0.849714,  -2.656591),  (0.916223,  1.000000)
(0.309017,  -0.848039,  -2.794991),  (0.933275,  1.000000)
(0.000000,  -0.847462,  -2.842678),  (0.945590,  1.000000)
(-0.309015,  -0.848039,  -2.794991),  (0.953034,  1.000000)
(-0.587785,  -0.849714,  -2.656590),  (0.955524,  1.000000)
(-0.809017,  -0.852321,  -2.441025),  (0.561084,  0.500000)
(-0.951056,  -0.855607,  -2.169405),  (0.608688,  0.500000)
(-1.000000,  -0.859250,  -1.868305),  (0.656293,  0.500000)
(-0.951056,  -0.862892,  -1.567211),  (0.703897,  0.500000)
