(0.637852,  -0.739844,  -0.472481),  (0.840244,  0.695111)
(0.639388,  -0.740944,  -0.472481),  (0.015001,  0.990358)
(0.639388,  -0.739844,  -0.472762),  (0.867138,  0.992257)
(0.639388,  -0.739844,  -0.413048),  (0.995411,  0.021552)
(0.639388,  -0.740944,  -0.413328),  (0.197469,  0.990459)
(0.637852,  -0.739844,  -0.413328),  (0.669942,  0.502554)
(0.491335,  -0.342699,  -0.448642),  (0.451035,  0.742681)
(0.489799,  -0.342699,  -0.448922),  (0.009853,  0.542137)
(0.489799,  -0.343799,  -0.448642),  (0.009853,  0.543242)
(0.965285,  -0.739844,  -0.413328),  (0.691036,  0.504070)
(0.963749,  -0.740944,  -0.413328),  (0.197551,  0.767186)
(0.963749,  -0.739844,  -0.413048),  (0.995252,  0.534122)
(0.439619,  0.173684,  -0.429222),  (0.005205,  0.402028)
(0.441224,  0.174778,  -0.429222),  (0.899751,  0.551387)
(0.441158,  0.173677,  -0.428941),  (0.256655,  0.402028)
(-0.559528,  -0.342699,  -0.437168),  (0.285405,  0.742108)
(-0.557992,  -0.342699,  -0.436888),  (0.265002,  0.585751)
(-0.557992,  -0.343799,  -0.437168),  (0.265002,  0.584646)
(0.591222,  0.173675,  -0.428941),  (0.194334,  0.402028)
(0.591290,  0.174773,  -0.429220),  (0.414259,  0.987590)
(0.592758,  0.173670,  -0.429220),  (0.193627,  0.402028)
(-1.033478,  -0.726191,  -0.413328),  (0.271241,  0.535815)
(-1.031942,  -0.725091,  -0.413328),  (0.206977,  0.766793)
(-1.031942,  -0.726191,  -0.413048),  (0.690925,  0.521457)
(0.592758,  0.173670,  -0.456589),  (0.131288,  0.402028)
(0.591290,  0.174773,  -0.456589),  (0.983801,  0.654424)
(0.591222,  0.173675,  -0.456869),  (0.130581,  0.402028)
(-0.706045,  -0.726191,  -0.472481),  (0.851497,  0.992013)
(-0.707581,  -0.725091,  -0.472481),  (0.391080,  0.992271)
(-0.707581,  -0.726191,  -0.472762),  (0.473689,  0.516449)
(0.441158,  0.173677,  -0.456869),  (0.068248,  0.402028)
(0.441224,  0.174778,  -0.456588),  (0.983816,  0.551399)
(0.439619,  0.173684,  -0.456588),  (0.067538,  0.402028)
(0.876754,  -0.723222,  -0.429213),  (0.193759,  0.036286)
(0.876001,  -0.724206,  -0.429213),  (0.720138,  0.756441)
(0.874964,  -0.723159,  -0.428940),  (0.194538,  0.036286)
(0.725498,  -0.723186,  -0.428940),  (0.256576,  0.036286)
(0.726167,  -0.724257,  -0.429225),  (0.720076,  0.686396)
(0.723877,  -0.723359,  -0.429225),  (0.005260,  0.036286)
(0.723877,  -0.723359,  -0.456585),  (0.067838,  0.036286)
(0.726167,  -0.724257,  -0.456585),  (0.634314,  0.686365)
(0.725498,  -0.723186,  -0.456869),  (0.068596,  0.036286)
(0.874964,  -0.723159,  -0.456869),  (0.130551,  0.036286)
(0.876001,  -0.724206,  -0.456597),  (0.634215,  0.756309)
(0.876754,  -0.723222,  -0.456597),  (0.131353,  0.036286)
(-0.707581,  -0.739844,  -0.472762),  (0.840244,  0.695111)
(-0.707581,  -0.740944,  -0.472481),  (0.015001,  0.990358)
(-0.706045,  -0.739844,  -0.472481),  (0.867138,  0.992257)
(-0.557992,  -0.234144,  -0.437168),  (0.265002,  0.709738)
(-0.557992,  -0.235244,  -0.436888),  (0.265002,  0.708583)
(-0.559528,  -0.235244,  -0.437168),  (0.439579,  0.742573)
(-1.033478,  -0.739844,  -0.472481),  (0.995411,  0.021552)
(-1.031942,  -0.740944,  -0.472481),  (0.197469,  0.990459)
(-1.031942,  -0.739844,  -0.472762),  (0.669942,  0.502554)
(-0.557992,  -0.235244,  -0.448922),  (0.264952,  0.419301)
(-0.557992,  -0.234144,  -0.448642),  (0.265002,  0.751087)
(-0.559528,  -0.235244,  -0.448642),  (0.439683,  0.689709)
(-1.031942,  -0.739844,  -0.413048),  (0.691036,  0.504070)
(-1.031942,  -0.740944,  -0.413328),  (0.197551,  0.767186)
(-1.033478,  -0.739844,  -0.413328),  (0.995252,  0.534122)
(-0.557992,  -0.343799,  -0.448642),  (0.265002,  0.543297)
(-0.557992,  -0.342699,  -0.448922),  (0.265002,  0.542142)
(-0.559528,  -0.342699,  -0.448642),  (0.285509,  0.689249)
(-0.706045,  -0.739844,  -0.413328),  (0.869358,  0.700935)
(-0.707581,  -0.740944,  -0.413328),  (0.015083,  0.767085)
(-0.707581,  -0.739844,  -0.413048),  (0.934577,  0.504205)
(-0.509351,  0.173677,  -0.428941),  (0.068248,  0.402028)
(-0.509417,  0.174778,  -0.429222),  (0.983816,  0.551399)
(-0.507812,  0.173684,  -0.429222),  (0.067538,  0.402028)
(-0.660951,  0.173670,  -0.429220),  (0.131288,  0.402028)
(-0.659483,  0.174773,  -0.429220),  (0.983801,  0.654424)
(-0.659415,  0.173675,  -0.428941),  (0.130581,  0.402028)
(-0.659415,  0.173675,  -0.456869),  (0.194334,  0.402028)
(-0.659483,  0.174773,  -0.456589),  (0.414259,  0.987590)
(-0.660951,  0.173670,  -0.456589),  (0.193627,  0.402028)
(-0.507812,  0.173684,  -0.456588),  (0.005205,  0.402028)
(-0.509417,  0.174778,  -0.456588),  (0.899751,  0.551387)
(-0.509351,  0.173677,  -0.456869),  (0.256655,  0.402028)
(-0.943157,  -0.723159,  -0.428940),  (0.130551,  0.036286)
(-0.944194,  -0.724206,  -0.429213),  (0.634215,  0.756309)
(-0.944947,  -0.723222,  -0.429213),  (0.131353,  0.036286)
(-0.793691,  -0.723186,  -0.456869),  (0.256576,  0.036286)
(-0.794360,  -0.724257,  -0.456585),  (0.720076,  0.686396)
(-0.792070,  -0.723359,  -0.456585),  (0.005260,  0.036286)
(-0.707581,  -0.726191,  -0.413048),  (0.934466,  0.521592)
(-0.707581,  -0.725091,  -0.413328),  (0.391163,  0.766896)
(-0.822707,  -0.587648,  0.244348),  (0.194377,  0.099354)
(-0.824262,  -0.587648,  0.244600),  (0.193623,  0.099384)
(-0.824262,  -0.587648,  0.272082),  (0.131267,  0.099280)
(-0.822707,  -0.587648,  0.272334),  (0.130530,  0.099221)
(-0.670921,  -0.587648,  0.244600),  (0.005271,  0.098591)
(-0.672476,  -0.587648,  0.244348),  (0.004519,  0.098543)
(-0.672476,  -0.587648,  0.272334),  (0.068286,  0.098575)
(-0.670921,  -0.587648,  0.272082),  (0.067569,  0.098592)
(-0.723223,  -0.395031,  0.244348),  (0.194334,  0.179040)
(-0.724671,  -0.395031,  0.244600),  (0.193613,  0.179049)
(-0.724671,  -0.395031,  0.272082),  (0.131266,  0.178980)
(-0.723223,  -0.395031,  0.272334),  (0.130559,  0.178923)
(-0.571258,  -0.395031,  0.244600),  (0.005237,  0.178502)
(-0.572706,  -0.395031,  0.244348),  (0.004519,  0.178459)
(-0.572706,  -0.395031,  0.272334),  (0.068258,  0.178489)
(-0.571258,  -0.395031,  0.272082),  (0.067559,  0.178493)
(-0.494591,  -0.039934,  0.244348),  (0.004519,  0.318865)
(-0.493208,  -0.039934,  0.244600),  (0.005211,  0.318904)
(-0.510439,  -0.220966,  0.244600),  (0.005220,  0.248302)
(-0.511842,  -0.220966,  0.244348),  (0.004519,  0.248260)
(-0.646664,  -0.039934,  0.244600),  (0.193620,  0.318998)
(-0.645281,  -0.039934,  0.244348),  (0.194317,  0.319020)
(-0.662478,  -0.220966,  0.244348),  (0.194317,  0.248630)
(-0.663881,  -0.220966,  0.244600),  (0.193610,  0.248625)
(-0.511842,  -0.220966,  0.272334),  (0.068245,  0.248316)
(-0.510439,  -0.220966,  0.272082),  (0.067554,  0.248304)
(-0.493208,  -0.039934,  0.272082),  (0.067552,  0.318888)
(-0.494591,  -0.039934,  0.272334),  (0.068244,  0.318913)
(-0.645281,  -0.039934,  0.272334),  (0.130581,  0.318961)
(-0.646664,  -0.039934,  0.272082),  (0.131277,  0.319004)
(-0.663881,  -0.220966,  0.272082),  (0.131267,  0.248607)
(-0.662478,  -0.220966,  0.272334),  (0.130566,  0.248558)
(0.756069,  -0.587648,  0.244600),  (0.131267,  0.099280)
(0.754514,  -0.587648,  0.244348),  (0.130530,  0.099221)
(0.754514,  -0.587648,  0.272334),  (0.194377,  0.099354)
(0.756069,  -0.587648,  0.272082),  (0.193623,  0.099384)
(0.602728,  -0.587648,  0.272082),  (0.005271,  0.098591)
(0.604283,  -0.587648,  0.272334),  (0.004519,  0.098543)
(0.604283,  -0.587648,  0.244348),  (0.068286,  0.098575)
(0.602728,  -0.587648,  0.244600),  (0.067569,  0.098592)
(0.656478,  -0.395031,  0.244600),  (0.131266,  0.178980)
(0.655030,  -0.395031,  0.244348),  (0.130559,  0.178923)
(0.655030,  -0.395031,  0.272334),  (0.194334,  0.179040)
(0.656478,  -0.395031,  0.272082),  (0.193613,  0.179049)
(0.503065,  -0.395031,  0.272082),  (0.005237,  0.178502)
(0.504513,  -0.395031,  0.272334),  (0.004519,  0.178459)
(0.504513,  -0.395031,  0.244348),  (0.068258,  0.178489)
(0.503065,  -0.395031,  0.244600),  (0.067559,  0.178493)
(0.443649,  -0.220966,  0.244348),  (0.068245,  0.248316)
(0.442246,  -0.220966,  0.244600),  (0.067554,  0.248304)
(0.425015,  -0.039934,  0.244600),  (0.067552,  0.318888)
(0.426398,  -0.039934,  0.244348),  (0.068244,  0.318913)
(0.595688,  -0.220966,  0.244600),  (0.131267,  0.248607)
(0.594285,  -0.220966,  0.244348),  (0.130566,  0.248558)
(0.577088,  -0.039934,  0.244348),  (0.130581,  0.318961)
(0.578471,  -0.039934,  0.244600),  (0.131277,  0.319004)
(0.594285,  -0.220966,  0.272334),  (0.194317,  0.248630)
(0.595688,  -0.220966,  0.272082),  (0.193610,  0.248625)
(0.578471,  -0.039934,  0.272082),  (0.193620,  0.318998)
(0.577088,  -0.039934,  0.272334),  (0.194317,  0.319020)
(0.426398,  -0.039934,  0.272334),  (0.004519,  0.318865)
(0.425015,  -0.039934,  0.272082),  (0.005211,  0.318904)
(0.442246,  -0.220966,  0.272082),  (0.005220,  0.248302)
(0.443649,  -0.220966,  0.272334),  (0.004519,  0.248260)
(-0.034096,  -0.343913,  0.252547),  (0.137412,  0.543074)
(-0.034096,  -0.342924,  0.252295),  (0.137441,  0.541966)
(-0.034096,  -0.235019,  0.252295),  (0.137406,  0.752192)
(-0.034096,  -0.234030,  0.252547),  (0.137442,  0.751084)
(-0.034096,  -0.234030,  0.264135),  (0.137412,  0.709520)
(-0.034096,  -0.235019,  0.264387),  (0.137441,  0.708411)
(-0.034096,  -0.342924,  0.264387),  (0.137413,  0.585747)
(-0.034096,  -0.343913,  0.264135),  (0.137442,  0.584638)
(-1.033478,  -0.726191,  0.228764),  (0.851497,  0.992013)
(-1.031942,  -0.725091,  0.228764),  (0.391080,  0.992271)
(-1.031942,  -0.726191,  0.228484),  (0.473689,  0.516449)
(-0.706045,  -0.726191,  0.287918),  (0.271241,  0.535815)
(0.491954,  -0.341663,  0.263814),  (0.455056,  0.691886)
(0.488352,  -0.341663,  0.264471),  (0.010260,  0.586564)
(0.488352,  -0.344242,  0.263814),  (0.010266,  0.583508)
(-0.034096,  -0.341663,  0.264471),  (0.137424,  0.586558)
(-0.034096,  -0.344242,  0.263814),  (0.137430,  0.583502)
(0.488352,  -0.233701,  0.263814),  (0.010260,  0.710662)
(0.488352,  -0.236280,  0.264471),  (0.010266,  0.707606)
(0.491954,  -0.236280,  0.263814),  (0.601736,  0.692296)
(-0.034096,  -0.236280,  0.264471),  (0.137430,  0.707600)
(-0.034096,  -0.233701,  0.263814),  (0.137424,  0.710655)
(0.488352,  -0.236280,  0.252211),  (0.010260,  0.420118)
(0.488352,  -0.233701,  0.252868),  (0.010266,  0.749954)
(0.491954,  -0.236280,  0.252868),  (0.601599,  0.741184)
(-0.034096,  -0.233701,  0.252868),  (0.137430,  0.749948)
(-0.034096,  -0.236280,  0.252211),  (0.137424,  0.420112)
(0.488352,  -0.344242,  0.252868),  (0.010260,  0.544216)
(0.488352,  -0.341663,  0.252211),  (0.010266,  0.541161)
(0.491954,  -0.341663,  0.252868),  (0.454920,  0.740774)
(-0.034096,  -0.341663,  0.252211),  (0.137430,  0.541155)
(-0.034096,  -0.344242,  0.252868),  (0.137424,  0.544210)
(0.445440,  -0.220966,  0.272418),  (0.256042,  0.248249)
(0.441778,  -0.220966,  0.271761),  (0.005802,  0.248278)
(0.442539,  0.172639,  0.272418),  (0.256050,  0.401631)
(0.442710,  0.175218,  0.271761),  (0.420016,  0.760458)
(0.438933,  0.172642,  0.271761),  (0.005784,  0.401630)
(0.592494,  -0.220966,  0.272418),  (0.194950,  0.248604)
(0.596156,  -0.220966,  0.271761),  (0.193020,  0.248622)
(0.593311,  0.172642,  0.271761),  (0.193060,  0.401498)
(0.589883,  0.175218,  0.271761),  (0.420016,  0.980790)
(0.589704,  0.172639,  0.272418),  (0.194934,  0.401505)
(0.596156,  -0.220966,  0.244921),  (0.131866,  0.248571)
(0.592494,  -0.220966,  0.244264),  (0.129944,  0.248537)
(0.589704,  0.172639,  0.244264),  (0.129982,  0.401476)
(0.589883,  0.175218,  0.244921),  (0.600081,  0.980790)
(0.593311,  0.172642,  0.244921),  (0.131853,  0.401480)
(0.445440,  -0.220966,  0.244264),  (0.068855,  0.248256)
(0.441778,  -0.220966,  0.244921),  (0.066966,  0.248274)
(0.438933,  0.172642,  0.244921),  (0.066991,  0.401609)
(0.442710,  0.175218,  0.244921),  (0.981288,  0.554719)
(0.442539,  0.172639,  0.244264),  (0.068867,  0.401619)
(0.428163,  -0.039934,  0.244264),  (0.068851,  0.318843)
(0.424554,  -0.039934,  0.244921),  (0.066966,  0.318848)
(0.428163,  -0.039934,  0.272418),  (0.256047,  0.318841)
(0.424554,  -0.039934,  0.271761),  (0.005796,  0.318856)
(0.575323,  -0.039934,  0.272418),  (0.194934,  0.318966)
(0.578932,  -0.039934,  0.271761),  (0.193028,  0.318972)
(0.578932,  -0.039934,  0.244921),  (0.131870,  0.318943)
(0.575323,  -0.039934,  0.244264),  (0.129964,  0.318921)
(0.502583,  -0.395031,  0.271761),  (0.005821,  0.178497)
(0.506360,  -0.395031,  0.272418),  (0.256021,  0.178457)
(0.653183,  -0.395031,  0.272418),  (0.194984,  0.179036)
(0.656960,  -0.395031,  0.271761),  (0.193026,  0.179065)
(0.656960,  -0.395031,  0.244921),  (0.131868,  0.178971)
(0.653183,  -0.395031,  0.244264),  (0.129925,  0.178927)
(0.502583,  -0.395031,  0.244921),  (0.066964,  0.178477)
(0.506360,  -0.395031,  0.244264),  (0.068886,  0.178448)
(0.602209,  -0.587648,  0.271761),  (0.005856,  0.098611)
(0.606267,  -0.587648,  0.272418),  (0.255992,  0.098550)
(0.752529,  -0.587648,  0.272418),  (0.195083,  0.099379)
(0.756587,  -0.587648,  0.271761),  (0.193033,  0.099426)
(0.756587,  -0.587648,  0.244921),  (0.131882,  0.099299)
(0.752529,  -0.587648,  0.244264),  (0.129859,  0.099237)
(0.602209,  -0.587648,  0.244921),  (0.066969,  0.098589)
(0.606267,  -0.587648,  0.244264),  (0.068950,  0.098539)
(0.722441,  -0.722474,  0.271761),  (0.005923,  0.036498)
(0.727982,  -0.724648,  0.271761),  (0.718804,  0.687587)
(0.726353,  -0.722068,  0.272418),  (0.255974,  0.036528)
(0.872183,  -0.722068,  0.272418),  (0.195364,  0.037145)
(0.875155,  -0.724648,  0.271761),  (0.718750,  0.755639)
(0.876819,  -0.722474,  0.271761),  (0.193192,  0.037020)
(0.876819,  -0.722474,  0.244921),  (0.131772,  0.036616)
(0.875155,  -0.724648,  0.244921),  (0.635480,  0.755573)
(0.872183,  -0.722068,  0.244264),  (0.129834,  0.037344)
(0.726353,  -0.722068,  0.244264),  (0.069098,  0.036486)
(0.727982,  -0.724648,  0.244921),  (0.635534,  0.687521)
(0.722441,  -0.722474,  0.244921),  (0.067114,  0.036461)
(0.640836,  -0.727227,  0.288311),  (0.976313,  0.023603)
(0.640836,  -0.724648,  0.287654),  (0.207714,  0.991266)
(0.637234,  -0.727227,  0.287654),  (0.669068,  0.515489)
(0.965903,  -0.727227,  0.287654),  (0.692011,  0.520264)
(0.962301,  -0.724648,  0.287654),  (0.207714,  0.767798)
(0.962301,  -0.727227,  0.288311),  (0.976313,  0.531837)
(0.962301,  -0.727227,  0.228371),  (0.854781,  0.701997)
(0.962301,  -0.724648,  0.229028),  (0.390343,  0.767798)
(0.965903,  -0.727227,  0.229028),  (0.933491,  0.520264)
(0.637234,  -0.727227,  0.229028),  (0.820489,  0.696197)
(0.640836,  -0.724648,  0.229028),  (0.390343,  0.991266)
(0.640836,  -0.727227,  0.228371),  (0.852700,  0.990855)
(0.637234,  -0.738808,  0.287654),  (0.669068,  0.503515)
(0.640836,  -0.741387,  0.287654),  (0.196738,  0.989464)
(0.640836,  -0.738808,  0.288311),  (0.993845,  0.023603)
(0.962301,  -0.738808,  0.288311),  (0.993845,  0.531837)
(0.962301,  -0.741387,  0.287654),  (0.196738,  0.768080)
(0.965903,  -0.738808,  0.287654),  (0.692011,  0.505398)
(0.965903,  -0.738808,  0.229028),  (0.933491,  0.505398)
(0.962301,  -0.741387,  0.229028),  (0.015814,  0.768080)
(0.962301,  -0.738808,  0.228371),  (0.868155,  0.702093)
(0.640836,  -0.738808,  0.228371),  (0.866075,  0.990951)
(0.640836,  -0.741387,  0.229028),  (0.015814,  0.989464)
(0.637234,  -0.738808,  0.229028),  (0.838618,  0.696291)
(-0.556544,  -0.344242,  0.263814),  (0.264595,  0.583503)
(-0.556544,  -0.341663,  0.264471),  (0.264588,  0.586558)
(-0.560147,  -0.341663,  0.263814),  (0.288995,  0.740149)
(-0.705427,  -0.738808,  0.229028),  (0.993845,  0.023603)
(-0.709029,  -0.741387,  0.229028),  (0.196738,  0.989464)
(-0.709029,  -0.738808,  0.228371),  (0.669068,  0.503515)
(-0.560147,  -0.236280,  0.263814),  (0.435673,  0.740559)
(-0.556544,  -0.236280,  0.264471),  (0.264595,  0.707600)
(-0.556544,  -0.233701,  0.263814),  (0.264588,  0.710655)
(-1.030494,  -0.738808,  0.228371),  (0.838618,  0.696291)
(-1.030494,  -0.741387,  0.229028),  (0.015814,  0.989464)
(-1.034096,  -0.738808,  0.229028),  (0.866075,  0.990951)
(-0.560147,  -0.236280,  0.252868),  (0.435810,  0.691671)
(-0.556544,  -0.233701,  0.252868),  (0.264595,  0.749947)
(-0.556544,  -0.236280,  0.252211),  (0.264588,  0.420114)
(-1.034096,  -0.738808,  0.287654),  (0.868155,  0.702093)
(-1.030494,  -0.741387,  0.287654),  (0.015814,  0.768080)
(-1.030494,  -0.738808,  0.288311),  (0.933491,  0.505398)
(-0.560147,  -0.341663,  0.252868),  (0.289131,  0.691261)
(-0.556544,  -0.341663,  0.252211),  (0.264595,  0.541157)
(-0.556544,  -0.344242,  0.252868),  (0.264588,  0.544211)
(-0.709029,  -0.738808,  0.288311),  (0.692011,  0.505398)
(-0.709029,  -0.741387,  0.287654),  (0.196738,  0.768080)
(-0.705427,  -0.738808,  0.287654),  (0.993845,  0.531837)
(-0.513633,  -0.220966,  0.272418),  (0.068855,  0.248256)
(-0.509971,  -0.220966,  0.271761),  (0.066966,  0.248274)
(-0.507126,  0.172642,  0.271761),  (0.066991,  0.401609)
(-0.510902,  0.175218,  0.271761),  (0.981288,  0.554719)
(-0.510732,  0.172639,  0.272418),  (0.068867,  0.401619)
(-0.660687,  -0.220966,  0.272418),  (0.129944,  0.248537)
(-0.664349,  -0.220966,  0.271761),  (0.131866,  0.248571)
(-0.657897,  0.172639,  0.272418),  (0.129982,  0.401476)
(-0.658076,  0.175218,  0.271761),  (0.600081,  0.980790)
(-0.661504,  0.172642,  0.271761),  (0.131853,  0.401480)
(-0.664349,  -0.220966,  0.244921),  (0.193020,  0.248622)
(-0.660687,  -0.220966,  0.244264),  (0.194950,  0.248604)
(-0.661504,  0.172642,  0.244921),  (0.193060,  0.401498)
(-0.658076,  0.175218,  0.244921),  (0.420016,  0.980790)
(-0.657897,  0.172639,  0.244264),  (0.194934,  0.401505)
(-0.513633,  -0.220966,  0.244264),  (0.256042,  0.248249)
(-0.509971,  -0.220966,  0.244921),  (0.005802,  0.248278)
(-0.510732,  0.172639,  0.244264),  (0.256050,  0.401631)
(-0.510902,  0.175218,  0.244921),  (0.902263,  0.554719)
(-0.507126,  0.172642,  0.244921),  (0.005784,  0.401630)
(-0.496355,  -0.039934,  0.244264),  (0.256047,  0.318841)
(-0.492747,  -0.039934,  0.244921),  (0.005796,  0.318856)
(-0.496355,  -0.039934,  0.272418),  (0.068851,  0.318843)
(-0.492747,  -0.039934,  0.271761),  (0.066966,  0.318848)
(-0.643516,  -0.039934,  0.272418),  (0.129964,  0.318921)
(-0.647125,  -0.039934,  0.271761),  (0.131870,  0.318943)
(-0.647125,  -0.039934,  0.244921),  (0.193028,  0.318972)
(-0.643516,  -0.039934,  0.244264),  (0.194934,  0.318966)
(-0.570776,  -0.395031,  0.271761),  (0.066964,  0.178477)
(-0.574553,  -0.395031,  0.272418),  (0.068886,  0.178448)
(-0.721376,  -0.395031,  0.272418),  (0.129925,  0.178927)
(-0.725153,  -0.395031,  0.271761),  (0.131868,  0.178971)
(-0.725153,  -0.395031,  0.244921),  (0.193026,  0.179065)
(-0.721376,  -0.395031,  0.244264),  (0.194984,  0.179036)
(-0.570776,  -0.395031,  0.244921),  (0.005821,  0.178497)
(-0.574553,  -0.395031,  0.244264),  (0.256021,  0.178457)
(-0.670402,  -0.587648,  0.271761),  (0.066969,  0.098589)
(-0.674460,  -0.587648,  0.272418),  (0.068950,  0.098539)
(-0.820722,  -0.587648,  0.272418),  (0.129859,  0.099237)
(-0.824780,  -0.587648,  0.271761),  (0.131882,  0.099299)
(-0.824780,  -0.587648,  0.244921),  (0.193033,  0.099426)
(-0.820722,  -0.587648,  0.244264),  (0.195083,  0.099379)
(-0.670402,  -0.587648,  0.244921),  (0.005856,  0.098611)
(-0.674460,  -0.587648,  0.244264),  (0.255992,  0.098550)
(-0.794546,  -0.722068,  0.272418),  (0.069098,  0.036486)
(-0.796175,  -0.724648,  0.271761),  (0.799268,  0.764997)
(-0.790634,  -0.722474,  0.271761),  (0.067114,  0.036461)
(-0.945012,  -0.722474,  0.271761),  (0.131772,  0.036616)
(-0.943348,  -0.724648,  0.271761),  (0.635480,  0.755573)
(-0.940376,  -0.722068,  0.272418),  (0.129834,  0.037344)
(-0.940376,  -0.722068,  0.244264),  (0.195364,  0.037145)
(-0.943348,  -0.724648,  0.244921),  (0.718750,  0.755639)
(-0.945012,  -0.722474,  0.244921),  (0.193192,  0.037020)
(-0.790634,  -0.722474,  0.244921),  (0.005923,  0.036498)
(-0.796175,  -0.724648,  0.244921),  (0.799268,  0.983505)
(-0.794546,  -0.722068,  0.244264),  (0.255974,  0.036528)
(-0.705427,  -0.727227,  0.287654),  (0.976313,  0.531837)
(-0.709029,  -0.724648,  0.287654),  (0.207714,  0.767798)
(-0.709029,  -0.727227,  0.288311),  (0.692011,  0.520264)
(-1.030494,  -0.727227,  0.288311),  (0.933491,  0.520264)
(-1.030494,  -0.724648,  0.287654),  (0.390343,  0.767798)
(-1.034096,  -0.727227,  0.287654),  (0.854781,  0.701997)
(-1.034096,  -0.727227,  0.229028),  (0.852700,  0.990855)
(-1.030494,  -0.724648,  0.229028),  (0.390343,  0.991266)
(-1.030494,  -0.727227,  0.228371),  (0.474563,  0.515489)
(-0.709029,  -0.727227,  0.228371),  (0.669068,  0.515489)
(-0.709029,  -0.724648,  0.229028),  (0.207714,  0.991266)
(-0.705427,  -0.727227,  0.229028),  (0.976313,  0.023603)
(0.488352,  -0.343913,  0.264135),  (0.010222,  0.584624)
(0.488352,  -0.342924,  0.264387),  (0.010195,  0.585747)
(0.490113,  -0.341663,  0.264387),  (0.009853,  0.586291)
(0.491494,  -0.341663,  0.264135),  (0.452273,  0.689662)
(0.491494,  -0.342924,  0.263814),  (0.450653,  0.691053)
(0.490113,  -0.343913,  0.263814),  (0.009853,  0.583753)
(0.491494,  -0.236280,  0.264135),  (0.604272,  0.690145)
(0.490113,  -0.236280,  0.264387),  (0.009853,  0.708086)
(0.488352,  -0.235019,  0.264387),  (0.010233,  0.708417)
(0.488352,  -0.234030,  0.264135),  (0.010182,  0.709531)
(0.490113,  -0.234030,  0.263814),  (0.009853,  0.710635)
(0.491494,  -0.235019,  0.263814),  (0.605599,  0.691452)
(0.491494,  -0.235019,  0.252868),  (0.605495,  0.742074)
(0.490113,  -0.234030,  0.252868),  (0.009853,  0.750199)
(0.488352,  -0.234030,  0.252547),  (0.010222,  0.751070)
(0.488352,  -0.235019,  0.252295),  (0.010177,  0.752192)
(0.490113,  -0.236280,  0.252295),  (0.009853,  0.419845)
(0.491494,  -0.236280,  0.252547),  (0.604158,  0.743415)
(0.491494,  -0.341663,  0.252547),  (0.452159,  0.742916)
(0.490113,  -0.341663,  0.252295),  (0.009853,  0.541640)
(0.488352,  -0.342924,  0.252295),  (0.010233,  0.541971)
(0.488352,  -0.343913,  0.252547),  (0.010182,  0.543087)
(0.490113,  -0.343913,  0.252868),  (0.009853,  0.544190)
(0.491494,  -0.342924,  0.252868),  (0.450547,  0.741559)
(0.439475,  0.173913,  0.271761),  (0.900417,  0.550334)
(0.440910,  0.174892,  0.271761),  (0.900355,  0.551009)
(0.442688,  0.174889,  0.272082),  (0.414083,  0.754385)
(0.442623,  0.173900,  0.272334),  (0.412437,  0.754897)
(0.440776,  0.172641,  0.272334),  (0.004519,  0.401668)
(0.439394,  0.172642,  0.272082),  (0.005217,  0.401713)
(0.589792,  0.173900,  0.272334),  (0.412329,  0.985652)
(0.589860,  0.174889,  0.272082),  (0.413959,  0.986289)
(0.591606,  0.174886,  0.271761),  (0.415326,  0.987948)
(0.592931,  0.173890,  0.271761),  (0.415779,  0.989901)
(0.592850,  0.172642,  0.272082),  (0.193624,  0.401543)
(0.591468,  0.172641,  0.272334),  (0.194322,  0.401596)
(0.592931,  0.173890,  0.244921),  (0.604322,  0.990030)
(0.591606,  0.174886,  0.244921),  (0.604751,  0.988073)
(0.589860,  0.174889,  0.244600),  (0.983912,  0.653843)
(0.589792,  0.173900,  0.244348),  (0.984629,  0.653552)
(0.591468,  0.172641,  0.244348),  (0.130587,  0.401523)
(0.592850,  0.172642,  0.244600),  (0.131288,  0.401573)
(0.442623,  0.173900,  0.244348),  (0.984644,  0.552281)
(0.442688,  0.174889,  0.244600),  (0.983925,  0.552064)
(0.440910,  0.174892,  0.244921),  (0.983208,  0.551036)
(0.439475,  0.173913,  0.244921),  (0.983140,  0.550354)
(0.439394,  0.172642,  0.244600),  (0.067554,  0.401653)
(0.440776,  0.172641,  0.244348),  (0.068255,  0.401699)
(0.727150,  -0.723330,  0.272334),  (0.721073,  0.686561)
(0.727774,  -0.724318,  0.272082),  (0.720298,  0.686728)
(0.725845,  -0.724392,  0.271761),  (0.802425,  0.986043)
(0.723892,  -0.723626,  0.271761),  (0.804882,  0.985449)
(0.722941,  -0.722422,  0.272082),  (0.005355,  0.036482)
(0.724440,  -0.722267,  0.272334),  (0.004597,  0.036457)
(0.877117,  -0.723391,  0.271761),  (0.719711,  0.757275)
(0.876396,  -0.724334,  0.271761),  (0.719751,  0.756737)
(0.874776,  -0.724318,  0.272082),  (0.720278,  0.756250)
(0.873637,  -0.723330,  0.272334),  (0.721170,  0.755474)
(0.874450,  -0.722267,  0.272334),  (0.194608,  0.037019)
(0.876227,  -0.722422,  0.272082),  (0.193776,  0.036967)
(0.873637,  -0.723330,  0.244348),  (0.633151,  0.755472)
(0.874776,  -0.724318,  0.244600),  (0.634023,  0.756186)
(0.876396,  -0.724334,  0.244921),  (0.634536,  0.756508)
