(0.000000,  1.833383,  0.017190),  (0.622684,  0.499943)
(-0.018000,  1.833383,  0.000001),  (0.622684,  0.501151)
(-0.018000,  1.077162,  0.000001),  (0.658758,  0.501151)
(-0.017119,  1.833383,  -0.005311),  (0.622684,  0.501524)
(-0.017119,  1.077162,  -0.005311),  (0.658758,  0.501524)
(-0.014562,  1.833383,  -0.010102),  (0.622684,  0.501860)
(-0.014562,  1.077162,  -0.010102),  (0.658758,  0.501860)
(-0.010580,  1.833383,  -0.013905),  (0.622684,  0.502127)
(-0.010580,  1.077162,  -0.013905),  (0.658758,  0.502127)
(-0.005562,  1.833383,  -0.016346),  (0.622684,  0.502299)
(-0.005562,  1.077162,  -0.016346),  (0.658758,  0.502299)
(0.000000,  1.833383,  -0.017188),  (0.622684,  0.502358)
(0.000000,  1.077162,  -0.017188),  (0.658758,  0.502358)
(0.000000,  1.077162,  0.017190),  (0.658758,  0.499943)
(0.005562,  1.077162,  0.016348),  (0.658758,  0.500003)
(0.000000,  1.833383,  0.017190),  (0.622684,  0.499943)
(0.005562,  1.833383,  0.016348),  (0.622684,  0.500003)
(0.010580,  1.077162,  0.013907),  (0.658758,  0.500174)
(0.010580,  1.833383,  0.013907),  (0.622684,  0.500174)
(0.014562,  1.077162,  0.010104),  (0.658758,  0.500441)
(0.014562,  1.833383,  0.010104),  (0.622684,  0.500441)
(0.017119,  1.077162,  0.005313),  (0.658758,  0.500778)
(0.017119,  1.833383,  0.005313),  (0.622684,  0.500778)
(0.018000,  1.077162,  0.000001),  (0.658758,  0.501151)
(0.018000,  1.833383,  0.000001),  (0.622684,  0.501151)
(0.017119,  1.077162,  -0.005311),  (0.658758,  0.501524)
(0.017119,  1.833383,  -0.005311),  (0.622684,  0.501524)
(0.014562,  1.077162,  -0.010102),  (0.658758,  0.501860)
(0.014562,  1.833383,  -0.010102),  (0.622684,  0.501860)
(0.010580,  1.077162,  -0.013905),  (0.658758,  0.502127)
(0.010580,  1.833383,  -0.013905),  (0.622684,  0.502127)
(0.005562,  1.077162,  -0.016346),  (0.658758,  0.502299)
(0.005562,  1.833383,  -0.016346),  (0.622684,  0.502299)
(0.000000,  1.077162,  -0.017188),  (0.658758,  0.502358)
(0.000000,  1.833383,  -0.017188),  (0.622684,  0.502358)
(0.261615,  2.107411,  -0.580931),  (0.675074,  0.063000)
(0.305778,  1.963087,  -0.580931),  (0.719003,  0.055202)
(0.155998,  2.010487,  -0.580938),  (0.704576,  0.082566)
(-0.000917,  2.107411,  -0.580931),  (0.675074,  0.111331)
(-0.261615,  2.107411,  -0.580931),  (0.675074,  0.159324)
(0.000000,  2.026520,  -0.580924),  (0.699696,  0.111162)
(-0.155998,  2.010487,  -0.580938),  (0.704575,  0.139757)
(-0.305778,  1.963087,  -0.580931),  (0.719002,  0.167121)
(0.089952,  2.085791,  -0.566231),  (0.649560,  0.092772)
(0.116014,  2.085791,  -0.579537),  (0.636311,  0.092772)
(0.116036,  2.081107,  -0.579537),  (0.636311,  0.093758)
(0.089969,  2.081107,  -0.566231),  (0.649560,  0.093758)
(0.078042,  2.081107,  -0.566231),  (0.655615,  0.093758)
(0.078027,  2.085791,  -0.566231),  (0.655615,  0.092772)
(0.051965,  2.085791,  -0.579537),  (0.668834,  0.092772)
(0.051975,  2.081107,  -0.579537),  (0.668834,  0.093758)
(0.001985,  2.085791,  -0.566231),  (0.649560,  0.092772)
(0.028047,  2.085791,  -0.579537),  (0.636311,  0.092772)
(0.028053,  2.081107,  -0.579537),  (0.636311,  0.093758)
(0.001986,  2.081107,  -0.566231),  (0.649560,  0.093758)
(-0.009941,  2.081107,  -0.566231),  (0.655615,  0.093758)
(-0.009939,  2.085791,  -0.566231),  (0.655615,  0.092772)
(-0.036001,  2.085791,  -0.579537),  (0.668834,  0.092772)
(-0.036008,  2.081107,  -0.579537),  (0.668834,  0.093758)
(-0.090251,  2.085791,  -0.566231),  (0.649560,  0.092772)
(-0.064189,  2.085791,  -0.579537),  (0.636311,  0.092772)
(-0.064201,  2.081107,  -0.579537),  (0.636311,  0.093758)
(-0.090268,  2.081107,  -0.566231),  (0.649560,  0.093758)
(-0.102195,  2.081107,  -0.566231),  (0.655615,  0.093758)
(-0.102175,  2.085791,  -0.566231),  (0.655615,  0.092772)
(-0.128237,  2.085791,  -0.579537),  (0.668834,  0.092772)
(-0.128262,  2.081107,  -0.579537),  (0.668834,  0.093758)
(-0.090268,  2.081107,  -0.566231),  (0.663419,  0.114527)
(-0.128262,  2.081107,  -0.579537),  (0.670100,  0.124182)
(-0.102195,  2.081107,  -0.566231),  (0.663419,  0.117558)
(-0.064201,  2.081107,  -0.579537),  (0.670100,  0.107903)
(-0.128401,  2.055115,  -0.579537),  (0.668834,  0.099232)
(-0.064201,  2.081107,  -0.579537),  (0.636311,  0.093758)
(-0.064271,  2.055115,  -0.579537),  (0.636311,  0.099232)
(-0.128262,  2.081107,  -0.579537),  (0.668834,  0.093758)
(-0.090366,  2.055115,  -0.566231),  (0.649560,  0.099232)
(-0.064283,  2.050431,  -0.579537),  (0.636311,  0.100219)
(-0.090383,  2.050431,  -0.566231),  (0.649560,  0.100219)
(-0.064271,  2.055115,  -0.579537),  (0.636311,  0.099232)
(-0.102325,  2.050431,  -0.566231),  (0.655615,  0.100219)
(-0.102305,  2.055115,  -0.566231),  (0.655615,  0.099232)
(-0.128401,  2.055115,  -0.579537),  (0.668834,  0.099232)
(-0.128426,  2.050431,  -0.579537),  (0.668834,  0.100219)
(-0.102305,  2.055115,  -0.566231),  (0.647345,  0.117558)
(-0.064271,  2.055115,  -0.579537),  (0.654026,  0.107903)
(-0.090366,  2.055115,  -0.566231),  (0.647345,  0.114527)
(-0.128401,  2.055115,  -0.579537),  (0.654026,  0.124182)
(-0.090383,  2.050431,  -0.566231),  (0.654518,  0.114527)
(-0.128426,  2.050431,  -0.579537),  (0.661199,  0.124182)
(-0.102325,  2.050431,  -0.566231),  (0.654518,  0.117558)
(-0.064283,  2.050431,  -0.579537),  (0.661199,  0.107903)
(-0.095990,  2.081233,  -0.569446),  (0.657154,  0.100718)
(-0.116649,  2.054990,  -0.579937),  (0.670454,  0.107027)
(-0.116522,  2.081233,  -0.579937),  (0.670454,  0.100718)
(-0.096095,  2.054990,  -0.569446),  (0.657154,  0.107027)
(-0.075580,  2.081233,  -0.579937),  (0.643919,  0.100718)
(-0.096095,  2.054990,  -0.569446),  (0.657154,  0.107027)
(-0.095990,  2.081233,  -0.569446),  (0.657154,  0.100718)
(-0.075663,  2.054990,  -0.579937),  (0.643919,  0.107027)
(-0.009939,  2.085791,  -0.566231),  (0.638357,  0.117558)
(0.028047,  2.085791,  -0.579537),  (0.645039,  0.107903)
(0.001985,  2.085791,  -0.566231),  (0.638357,  0.114527)
(-0.036001,  2.085791,  -0.579537),  (0.645039,  0.124182)
(0.001986,  2.081107,  -0.566231),  (0.663419,  0.114527)
(-0.036008,  2.081107,  -0.579537),  (0.670100,  0.124182)
(-0.009941,  2.081107,  -0.566231),  (0.663419,  0.117558)
(0.028053,  2.081107,  -0.579537),  (0.670100,  0.107903)
(-0.036047,  2.055115,  -0.579537),  (0.668834,  0.099232)
(0.028053,  2.081107,  -0.579537),  (0.636311,  0.093758)
(0.028083,  2.055115,  -0.579537),  (0.636311,  0.099232)
(-0.036008,  2.081107,  -0.579537),  (0.668834,  0.093758)
(0.001988,  2.055115,  -0.566231),  (0.649560,  0.099232)
(0.028089,  2.050431,  -0.579537),  (0.636311,  0.100219)
(0.001988,  2.050431,  -0.566231),  (0.649560,  0.100219)
(0.028083,  2.055115,  -0.579537),  (0.636311,  0.099232)
(-0.009954,  2.050431,  -0.566231),  (0.655615,  0.100219)
(-0.009952,  2.055115,  -0.566231),  (0.655615,  0.099232)
(-0.036047,  2.055115,  -0.579537),  (0.668834,  0.099232)
(-0.036054,  2.050431,  -0.579537),  (0.668834,  0.100219)
(-0.009952,  2.055115,  -0.566231),  (0.647345,  0.117558)
(0.028083,  2.055115,  -0.579537),  (0.654026,  0.107903)
(0.001988,  2.055115,  -0.566231),  (0.647345,  0.114527)
(-0.036047,  2.055115,  -0.579537),  (0.654026,  0.124182)
(0.001988,  2.050431,  -0.566231),  (0.654518,  0.114527)
(-0.036054,  2.050431,  -0.579537),  (0.661199,  0.124182)
(-0.009954,  2.050431,  -0.566231),  (0.654518,  0.117558)
(0.028089,  2.050431,  -0.579537),  (0.661199,  0.107903)
(-0.003737,  2.081233,  -0.569446),  (0.657154,  0.100718)
(-0.024295,  2.054990,  -0.579937),  (0.670454,  0.107027)
(-0.024269,  2.081233,  -0.579937),  (0.670454,  0.100718)
(-0.003741,  2.054990,  -0.569446),  (0.657154,  0.107027)
(0.016673,  2.081233,  -0.579937),  (0.643919,  0.100718)
(-0.003741,  2.054990,  -0.569446),  (0.657154,  0.107027)
(-0.003737,  2.081233,  -0.569446),  (0.657154,  0.100718)
(0.016691,  2.054990,  -0.579937),  (0.643919,  0.107027)
(0.084246,  2.081233,  -0.569446),  (0.657154,  0.100718)
(0.063784,  2.054990,  -0.579937),  (0.670454,  0.107027)
(0.063714,  2.081233,  -0.579937),  (0.670454,  0.100718)
(0.084338,  2.054990,  -0.569446),  (0.657154,  0.107027)
(0.104656,  2.081233,  -0.579937),  (0.643919,  0.100718)
(0.084338,  2.054990,  -0.569446),  (0.657154,  0.107027)
(0.084246,  2.081233,  -0.569446),  (0.657154,  0.100718)
(0.104770,  2.054990,  -0.579937),  (0.643919,  0.107027)
(0.090066,  2.055115,  -0.566231),  (0.649560,  0.099232)
(0.078142,  2.050431,  -0.566231),  (0.655615,  0.100219)
(0.078127,  2.055115,  -0.566231),  (0.655615,  0.099232)
(0.090084,  2.050431,  -0.566231),  (0.649560,  0.100219)
(0.052031,  2.055115,  -0.579537),  (0.668834,  0.099232)
(0.052041,  2.050431,  -0.579537),  (0.668834,  0.100219)
(0.116184,  2.050431,  -0.579537),  (0.636311,  0.100219)
(0.116161,  2.055115,  -0.579537),  (0.636311,  0.099232)
(0.052031,  2.055115,  -0.579537),  (0.668834,  0.099232)
(0.116036,  2.081107,  -0.579537),  (0.636311,  0.093758)
(0.116161,  2.055115,  -0.579537),  (0.636311,  0.099232)
(0.051975,  2.081107,  -0.579537),  (0.668834,  0.093758)
(0.090084,  2.050431,  -0.566231),  (0.654518,  0.114527)
(0.052041,  2.050431,  -0.579537),  (0.661199,  0.124182)
(0.078142,  2.050431,  -0.566231),  (0.654518,  0.117558)
(0.116184,  2.050431,  -0.579537),  (0.661199,  0.107903)
(0.078127,  2.055115,  -0.566231),  (0.647345,  0.117558)
(0.116161,  2.055115,  -0.579537),  (0.654026,  0.107903)
(0.090066,  2.055115,  -0.566231),  (0.647345,  0.114527)
(0.052031,  2.055115,  -0.579537),  (0.654026,  0.124182)
(0.078027,  2.085791,  -0.566231),  (0.638357,  0.117558)
(0.116014,  2.085791,  -0.579537),  (0.645039,  0.107903)
(0.089952,  2.085791,  -0.566231),  (0.638357,  0.114527)
(0.051965,  2.085791,  -0.579537),  (0.645039,  0.124182)
(0.089969,  2.081107,  -0.566231),  (0.663419,  0.114527)
(0.051975,  2.081107,  -0.579537),  (0.670100,  0.124182)
(0.078042,  2.081107,  -0.566231),  (0.663419,  0.117558)
(0.116036,  2.081107,  -0.579537),  (0.670100,  0.107903)
(-0.102175,  2.085791,  -0.566231),  (0.638357,  0.117558)
(-0.064189,  2.085791,  -0.579537),  (0.645039,  0.107903)
(-0.090251,  2.085791,  -0.566231),  (0.638357,  0.114527)
(-0.128237,  2.085791,  -0.579537),  (0.645039,  0.124182)
(-0.155998,  2.010487,  -0.580938),  (0.388622,  0.020546)
(-0.304602,  1.955448,  -0.568631),  (0.444776,  0.028447)
(-0.305778,  1.963087,  -0.580931),  (0.445258,  0.027351)
(-0.438780,  1.880208,  -0.568463),  (0.495086,  0.039249)
(-0.443288,  1.886395,  -0.580924),  (0.496831,  0.038361)
(-0.555804,  1.780219,  -0.568631),  (0.538415,  0.053604)
(-0.562826,  1.783760,  -0.580931),  (0.541087,  0.053096)
(-0.653676,  1.654218,  -0.568631),  (0.573957,  0.071693)
(-0.659231,  1.659669,  -0.580938),  (0.576090,  0.070911)
(-0.720581,  1.517181,  -0.568463),  (0.597488,  0.091367)
(-0.728101,  1.519544,  -0.580924),  (0.600312,  0.091028)
(-0.757950,  1.370690,  -0.568631),  (0.609723,  0.112398)
(-0.766016,  1.369510,  -0.580938),  (0.612693,  0.112567)
(-0.762714,  1.214945,  -0.568631),  (0.609723,  0.134757)
(-0.770758,  1.216125,  -0.580938),  (0.612693,  0.134588)
(-0.152477,  2.003577,  -0.568631),  (0.387268,  0.021538)
(0.000000,  2.026520,  -0.580924),  (0.329397,  0.018244)
(0.000000,  2.018872,  -0.568463),  (0.329397,  0.019342)
(0.155998,  2.010487,  -0.580938),  (0.270172,  0.020546)
(0.152477,  2.003577,  -0.568631),  (0.271525,  0.021538)
(0.305778,  1.963087,  -0.580931),  (0.213535,  0.027351)
(0.304602,  1.955448,  -0.568631),  (0.214017,  0.028447)
(0.443288,  1.886395,  -0.580924),  (0.161962,  0.038361)
(0.438780,  1.880208,  -0.568463),  (0.163707,  0.039249)
(0.562826,  1.783760,  -0.580931),  (0.117707,  0.053096)
(0.555804,  1.780219,  -0.568631),  (0.120378,  0.053604)
(0.659232,  1.659669,  -0.580931),  (0.082703,  0.070911)
(0.653677,  1.654218,  -0.568631),  (0.084836,  0.071693)
(0.728101,  1.519544,  -0.580924),  (0.058482,  0.091028)
(0.720581,  1.517181,  -0.568463),  (0.061305,  0.091367)
(0.766016,  1.369510,  -0.580931),  (0.046100,  0.112567)
(0.757950,  1.370690,  -0.568631),  (0.049070,  0.112398)
(0.770758,  1.216125,  -0.580931),  (0.046100,  0.134588)
(0.762714,  1.214945,  -0.568631),  (0.049070,  0.134757)
(-0.538295,  1.541568,  -0.500392),  (0.547128,  0.096038)
(-0.653676,  1.654218,  -0.568631),  (0.593750,  0.077238)
(-0.555804,  1.780219,  -0.568631),  (0.556167,  0.056210)
(-0.280118,  1.797563,  -0.500392),  (0.446616,  0.053315)
(-0.438780,  1.880208,  -0.568463),  (0.510350,  0.039523)
(-0.304602,  1.955448,  -0.568631),  (0.457151,  0.026966)
(-0.152477,  2.003577,  -0.568631),  (0.396340,  0.018934)
(0.000000,  1.860762,  -0.500392),  (0.342863,  0.042768)
(0.000000,  2.018872,  -0.568463),  (0.342863,  0.016381)
(-0.720581,  1.517181,  -0.568463),  (0.618633,  0.100108)
(-0.757950,  1.370690,  -0.568631),  (0.631571,  0.124556)
(-0.596303,  1.190559,  -0.500392),  (0.566669,  0.154618)
(-0.762714,  1.214945,  -0.568631),  (0.631571,  0.150548)
(0.000000,  1.292818,  -0.487571),  (0.342863,  0.137552)
(-0.424100,  0.878609,  -0.500392),  (0.497776,  0.206679)
(-0.000092,  0.724873,  -0.500392),  (0.342245,  0.232336)
(-0.083140,  0.738231,  -0.500392),  (0.366763,  0.232336)
(-0.671781,  1.002334,  -0.568631),  (0.593750,  0.197866)
(-0.745435,  1.162052,  -0.568463),  (0.618633,  0.174996)
(-0.576967,  0.839568,  -0.581151),  (0.558992,  0.219485)
(-0.464869,  0.723027,  -0.581144),  (0.512195,  0.236614)
(-0.314099,  0.619618,  -0.581151),  (0.457660,  0.249413)
(-0.164677,  0.553540,  -0.581151),  (0.397771,  0.257324)
(0.000062,  0.533763,  -0.581144),  (0.342863,  0.259999)
(0.000000,  2.018872,  -0.568463),  (0.342863,  0.016381)
(0.152477,  2.003577,  -0.568631),  (0.396340,  0.018934)
(0.000000,  1.860762,  -0.500392),  (0.342863,  0.042768)
(0.280118,  1.797563,  -0.500392),  (0.446616,  0.053315)
(0.304602,  1.955448,  -0.568631),  (0.457151,  0.026966)
(0.438780,  1.880208,  -0.568463),  (0.510350,  0.039523)
(0.555804,  1.780219,  -0.568631),  (0.556167,  0.056210)
(0.538295,  1.541568,  -0.500392),  (0.547128,  0.096038)
(0.653677,  1.654218,  -0.568631),  (0.593750,  0.077238)
(0.720581,  1.517181,  -0.568463),  (0.618633,  0.100108)
(0.596303,  1.190559,  -0.500392),  (0.566669,  0.154618)
(0.757950,  1.370690,  -0.568631),  (0.631571,  0.124556)
(0.762714,  1.214945,  -0.568631),  (0.631571,  0.150548)
(0.000000,  1.292818,  -0.487571),  (0.342863,  0.137552)
(0.424100,  0.878609,  -0.500392),  (0.497776,  0.206679)
(0.082954,  0.724873,  -0.500392),  (0.366763,  0.232336)
(-0.000092,  0.724873,  -0.500392),  (0.342245,  0.232336)
(0.000062,  0.533763,  -0.581144),  (0.342863,  0.259999)
(0.745435,  1.162052,  -0.568463),  (0.618633,  0.174996)
(0.680006,  0.993011,  -0.568631),  (0.593750,  0.197866)
(0.588610,  0.833216,  -0.581151),  (0.558992,  0.219485)
(0.465557,  0.706612,  -0.581144),  (0.512195,  0.236614)
(0.322157,  0.612008,  -0.581151),  (0.457660,  0.249413)
(0.164677,  0.553540,  -0.581151),  (0.397771,  0.257324)
(0.765294,  1.267532,  -0.568561),  (0.626534,  0.163348)
(-0.745435,  1.162052,  -0.568463),  (0.631571,  0.150548)
(-0.766138,  1.272016,  -0.568565),  (0.626534,  0.163348)
(-0.596303,  1.190559,  -0.500392),  (0.566669,  0.154618)
(0.762714,  1.214945,  -0.568631),  (0.631571,  0.150548)
(0.596303,  1.190559,  -0.500392),  (0.566669,  0.154618)
(0.765294,  1.267532,  -0.568561),  (0.626534,  0.163348)
(-0.834043,  1.034886,  0.164626),  (0.493186,  0.024195)
(-0.834043,  1.056679,  0.185001),  (0.503657,  0.031779)
(-0.834043,  1.040910,  0.177219),  (0.496080,  0.028883)
(-0.834043,  1.076171,  0.185001),  (0.513022,  0.031779)
(-0.834043,  1.091941,  0.177219),  (0.520598,  0.028883)
(-0.834043,  1.097964,  0.164626),  (0.523493,  0.024195)
(-0.834043,  1.091941,  0.152034),  (0.520598,  0.019508)
(-0.834043,  1.076171,  0.144251),  (0.513022,  0.016611)
(-0.834043,  1.056679,  0.144251),  (0.503657,  0.016611)
(-0.834043,  1.040910,  0.152034),  (0.496080,  0.019508)
(-0.739768,  0.588119,  -3.399899),  (0.038282,  0.080057)
(-0.758322,  0.652935,  -3.399899),  (0.049977,  0.065512)
(-0.758214,  0.626152,  -3.399899),  (0.049909,  0.071522)
(-0.739890,  0.690875,  -3.399899),  (0.038359,  0.056998)
(-0.718098,  0.690865,  -3.399899),  (0.024624,  0.057000)
(-0.699802,  0.653636,  -3.399899),  (0.013092,  0.065355)
(-0.699844,  0.626461,  -3.399899),  (0.013119,  0.071453)
(-0.717469,  0.588110,  -3.399899),  (0.024227,  0.080059)
(0.831746,  0.071909,  0.275572),  (0.651636,  0.325970)
(0.000000,  0.118516,  0.275572),  (0.342863,  0.319649)
(0.831746,  0.118516,  0.275572),  (0.651478,  0.319649)
(0.000000,  0.071909,  0.275572),  (0.342863,  0.325970)
(-0.831746,  0.118516,  0.275572),  (0.651478,  0.319649)
(0.000000,  0.118516,  0.275572),  (0.342863,  0.319649)
(0.000000,  0.071909,  0.275572),  (0.342863,  0.325970)
(-0.831746,  0.071909,  0.275572),  (0.651636,  0.325970)
(0.834027,  1.040910,  -3.304024),  (0.496080,  0.019508)
(0.834027,  1.076171,  -3.311807),  (0.513022,  0.016611)
(0.834027,  1.056679,  -3.311807),  (0.503657,  0.016611)
(0.834027,  1.091941,  -3.304024),  (0.520598,  0.019508)
(0.834027,  1.097964,  -3.291432),  (0.523493,  0.024195)
(0.834027,  1.091941,  -3.278840),  (0.520598,  0.028883)
(0.834027,  1.076171,  -3.271057),  (0.513022,  0.031779)
(0.834027,  1.056679,  -3.271057),  (0.503657,  0.031779)
(0.834027,  1.040910,  -3.278840),  (0.496080,  0.028883)
(0.834027,  1.034886,  -3.291432),  (0.493186,  0.024195)
(-0.060080,  2.102434,  -3.399444),  (0.636311,  0.092772)
(-0.086140,  2.097749,  -3.412750),  (0.649560,  0.093758)
(-0.060091,  2.097749,  -3.399444),  (0.636311,  0.093758)
(-0.086124,  2.102434,  -3.412750),  (0.649560,  0.092772)
(-0.098040,  2.102434,  -3.412750),  (0.655615,  0.092772)
(-0.098059,  2.097749,  -3.412750),  (0.655615,  0.093758)
(-0.124108,  2.097749,  -3.399444),  (0.668834,  0.093758)
(-0.124084,  2.102434,  -3.399444),  (0.668834,  0.092772)
(-0.746487,  1.062824,  -3.397829),  (0.636311,  0.092772)
(-0.774085,  1.057046,  -3.411135),  (0.649560,  0.093758)
(-0.746487,  1.057046,  -3.397829),  (0.636311,  0.093758)
(-0.774085,  1.062824,  -3.411135),  (0.649560,  0.092772)
(-0.786713,  1.062824,  -3.411135),  (0.655615,  0.092772)
(-0.786713,  1.057046,  -3.411135),  (0.655615,  0.093758)
(-0.814311,  1.057046,  -3.397829),  (0.668834,  0.093758)
(-0.814311,  1.062824,  -3.397829),  (0.668834,  0.092772)
(0.834027,  1.040910,  -3.363912),  (0.496080,  0.019508)
(0.834027,  1.076171,  -3.371694),  (0.513022,  0.016611)
(0.834027,  1.056679,  -3.371694),  (0.503657,  0.016611)
(0.834027,  1.091941,  -3.363912),  (0.520598,  0.019508)
(0.834027,  1.097964,  -3.351319),  (0.523493,  0.024195)
(0.834027,  1.091941,  -3.338727),  (0.520598,  0.028883)
(0.834027,  1.076171,  -3.330945),  (0.513022,  0.031779)
(0.834027,  1.056679,  -3.330945),  (0.503657,  0.031779)
(0.834027,  1.040910,  -3.338727),  (0.496080,  0.028883)
(0.834027,  1.034886,  -3.351319),  (0.493186,  0.024195)
(0.788276,  0.134832,  -3.617326),  (0.163629,  0.363135)
(-0.000000,  0.299164,  -3.617326),  (0.111765,  0.533651)
(0.788276,  0.299164,  -3.617326),  (0.111765,  0.363135)
(-0.000000,  0.134832,  -3.617326),  (0.163629,  0.533651)
(-0.788276,  0.299164,  -3.617326),  (0.111765,  0.363135)
(-0.000000,  0.299164,  -3.617326),  (0.111765,  0.533651)
(-0.000000,  0.134832,  -3.617326),  (0.163629,  0.533651)
(-0.788276,  0.134832,  -3.617326),  (0.163629,  0.363135)
(0.000000,  0.118516,  0.275572),  (0.342863,  0.319649)
(0.831746,  0.118516,  0.261940),  (0.651467,  0.316174)
(0.831746,  0.118516,  0.275572),  (0.651478,  0.319649)
(0.000000,  0.118516,  0.261940),  (0.342863,  0.316174)
(0.000000,  0.118516,  0.275572),  (0.342863,  0.319649)
(-0.831746,  0.118516,  0.261940),  (0.651467,  0.316174)
(0.000000,  0.118516,  0.261940),  (0.342863,  0.316174)
(-0.831746,  0.118516,  0.275572),  (0.651478,  0.319649)
(-0.359063,  0.122850,  -1.136457),  (0.568848,  0.324341)
(-0.469108,  0.718531,  -1.136457),  (0.532355,  0.242979)
(-0.359063,  0.639649,  -1.136457),  (0.568848,  0.253753)
(-0.588932,  0.844096,  -1.136457),  (0.492618,  0.225829)
(-0.690324,  1.019938,  -1.136457),  (0.458995,  0.201811)
(-0.816494,  1.019938,  -1.136457),  (0.417154,  0.201811)
(-0.816494,  0.122850,  -1.136457),  (0.417154,  0.324341)
(0.831746,  0.118516,  0.275572),  (0.651478,  0.319649)
(0.831746,  0.118516,  0.261940),  (0.651467,  0.316174)
(0.831746,  0.071909,  0.275572),  (0.651636,  0.325970)
(0.661925,  0.488775,  -3.400475),  (0.496403,  0.019672)
(0.650385,  0.538709,  -3.400475),  (0.513087,  0.016819)
(0.650385,  0.511106,  -3.400475),  (0.503864,  0.016819)
(0.661925,  0.561040,  -3.400475),  (0.520549,  0.019672)
(0.680599,  0.569570,  -3.400475),  (0.523399,  0.024288)
(0.699272,  0.561040,  -3.400475),  (0.520549,  0.028904)
(0.710813,  0.538709,  -3.400475),  (0.513087,  0.031757)
(0.710813,  0.511106,  -3.400475),  (0.503864,  0.031757)
(0.699272,  0.488775,  -3.400475),  (0.496403,  0.028904)
(0.680599,  0.480245,  -3.400475),  (0.493553,  0.024288)
(-0.831728,  0.116627,  -3.396180),  (-2.575439,  0.219456)
(-0.831727,  0.071918,  -3.412194),  (-2.575440,  0.226958)
(-0.831728,  0.116627,  -3.412194),  (-2.575440,  0.219461)
(0.763579,  0.488775,  -3.400475),  (0.496523,  0.019612)
(0.752038,  0.538709,  -3.400475),  (0.513207,  0.016760)
(0.752038,  0.511106,  -3.400475),  (0.503984,  0.016760)
(0.763579,  0.561040,  -3.400475),  (0.520669,  0.019612)
(0.782252,  0.569570,  -3.400475),  (0.523519,  0.024229)
(0.800926,  0.561040,  -3.400475),  (0.520669,  0.028845)
(0.812466,  0.538709,  -3.400475),  (0.513207,  0.031698)
(0.812466,  0.511106,  -3.400475),  (0.503984,  0.031698)
(0.800926,  0.488775,  -3.400475),  (0.496523,  0.028845)
(0.782252,  0.480245,  -3.400475),  (0.493673,  0.024229)
(-0.782252,  0.480244,  -3.399943),  (0.493907,  0.024220)
(-0.812466,  0.511106,  -3.399943),  (0.504218,  0.031689)
(-0.800926,  0.488774,  -3.399943),  (0.496757,  0.028836)
(-0.812466,  0.538709,  -3.399943),  (0.513441,  0.031689)
(-0.800926,  0.561040,  -3.399943),  (0.520902,  0.028836)
(-0.782252,  0.569570,  -3.399943),  (0.523752,  0.024220)
(-0.763579,  0.561040,  -3.399943),  (0.520902,  0.019603)
(-0.752038,  0.538709,  -3.399943),  (0.513441,  0.016750)
(-0.752038,  0.511106,  -3.399943),  (0.504218,  0.016750)
(-0.763579,  0.488774,  -3.399943),  (0.496757,  0.019603)
(0.032092,  2.102434,  -3.399444),  (0.636311,  0.092772)
(0.006050,  2.097749,  -3.412750),  (0.649560,  0.093758)
(0.032099,  2.097749,  -3.399444),  (0.636311,  0.093758)
(0.006048,  2.102434,  -3.412750),  (0.649560,  0.092772)
(-0.005868,  2.102434,  -3.412750),  (0.655615,  0.092772)
(-0.005869,  2.097749,  -3.412750),  (0.655615,  0.093758)
(-0.031918,  2.097749,  -3.399444),  (0.668834,  0.093758)
(-0.031912,  2.102434,  -3.399444),  (0.668834,  0.092772)
(0.699844,  0.626461,  -3.399899),  (0.013174,  0.071717)
(0.718098,  0.690865,  -3.399899),  (0.024679,  0.057265)
(0.699801,  0.653637,  -3.399899),  (0.013147,  0.065619)
(0.739890,  0.690875,  -3.399899),  (0.038414,  0.057263)
(0.758321,  0.652935,  -3.399899),  (0.050031,  0.065776)
(0.758214,  0.626152,  -3.399899),  (0.049964,  0.071787)
(0.739768,  0.588119,  -3.399899),  (0.038337,  0.080321)
(0.717469,  0.588110,  -3.399899),  (0.024282,  0.080323)
(-0.680599,  0.480244,  -3.399943),  (0.493384,  0.024251)
(-0.710813,  0.511106,  -3.399943),  (0.503695,  0.031720)
(-0.699272,  0.488774,  -3.399943),  (0.496234,  0.028867)
(-0.710813,  0.538709,  -3.399943),  (0.512918,  0.031720)
(-0.699272,  0.561040,  -3.399943),  (0.520379,  0.028867)
(-0.680599,  0.569570,  -3.399943),  (0.523229,  0.024251)
(-0.661925,  0.561040,  -3.399943),  (0.520379,  0.019635)
(-0.650385,  0.538709,  -3.399943),  (0.512918,  0.016782)
(-0.650385,  0.511106,  -3.399943),  (0.503695,  0.016782)
(-0.661925,  0.488774,  -3.399943),  (0.496234,  0.019635)
(-0.773670,  1.064464,  0.276571),  (0.649560,  0.092772)
(-0.746072,  1.064464,  0.263265),  (0.636311,  0.092772)
(-0.746072,  1.058686,  0.263265),  (0.636311,  0.093758)
(-0.773670,  1.058686,  0.276571),  (0.649560,  0.093758)
(-0.786297,  1.058686,  0.276571),  (0.655615,  0.093758)
(-0.786297,  1.064464,  0.276571),  (0.655615,  0.092772)
(-0.813896,  1.064464,  0.263265),  (0.668834,  0.092772)
(-0.813896,  1.058686,  0.263265),  (0.668834,  0.093758)
