(-1.327636,  3.437161,  0.961598),  (0.960693,  0.610595)
(-1.327636,  3.242979,  0.933271),  (0.964535,  0.621734)
(-1.327636,  3.242979,  0.970890),  (0.959433,  0.621734)
(-1.736544,  4.050538,  0.983593),  (0.358246,  0.508770)
(-1.736544,  4.115876,  0.955954),  (0.354498,  0.505022)
(-1.736544,  4.096739,  0.975497),  (0.357148,  0.506119)
(-1.736544,  4.115876,  0.933271),  (0.351422,  0.505022)
(-1.736544,  3.815727,  0.983593),  (0.358246,  0.522238)
(-1.736544,  3.437161,  0.961598),  (0.355263,  0.543953)
(-1.736544,  4.115876,  0.955954),  (0.354498,  0.505022)
(-1.736544,  4.050538,  0.983593),  (0.358246,  0.508770)
(-1.736544,  4.115876,  0.933271),  (0.351422,  0.505022)
(-1.736544,  3.815727,  0.983593),  (0.358246,  0.522238)
(-1.736544,  4.115876,  0.933271),  (0.351422,  0.505022)
(-1.736544,  4.050538,  0.983593),  (0.358246,  0.508770)
(-1.736544,  3.242979,  0.933271),  (0.351422,  0.555091)
(-1.736544,  4.115876,  0.933271),  (0.351422,  0.505022)
(-1.736544,  3.437161,  0.961598),  (0.355263,  0.543953)
(-1.736544,  3.437161,  0.961598),  (0.355263,  0.543953)
(-1.736544,  3.242979,  0.970890),  (0.356523,  0.555091)
(-1.736544,  3.242979,  0.933271),  (0.351422,  0.555091)
(1.327636,  4.115876,  0.933271),  (0.964535,  0.571665)
(1.327636,  4.050538,  0.983593),  (0.957711,  0.575412)
(1.327636,  3.815727,  0.983593),  (0.957711,  0.588881)
(1.327636,  3.242979,  0.933271),  (0.964535,  0.621734)
(1.327636,  4.115876,  0.933271),  (0.964535,  0.571665)
(1.327636,  3.437161,  0.961598),  (0.960693,  0.610595)
(1.327636,  4.050538,  0.983593),  (0.957711,  0.575412)
(1.327636,  4.115876,  0.955954),  (0.961459,  0.571665)
(1.327636,  4.096739,  0.975497),  (0.958809,  0.572762)
(1.327636,  4.115876,  0.955954),  (0.961459,  0.571665)
(1.327636,  4.050538,  0.983593),  (0.957711,  0.575412)
(1.327636,  4.115876,  0.933271),  (0.964535,  0.571665)
(1.327636,  3.437161,  0.961598),  (0.960693,  0.610595)
(1.327636,  4.115876,  0.933271),  (0.964535,  0.571665)
(1.327636,  3.815727,  0.983593),  (0.957711,  0.588881)
(1.327636,  3.242979,  0.933271),  (0.964535,  0.621734)
(1.327636,  3.437161,  0.961598),  (0.960693,  0.610595)
(1.327636,  3.242979,  0.970890),  (0.959433,  0.621734)
(1.736544,  4.115876,  0.933271),  (0.351422,  0.505022)
(1.736544,  3.242979,  0.933271),  (0.351422,  0.555091)
(1.736544,  3.437161,  0.961598),  (0.355263,  0.543953)
(1.736544,  3.815727,  0.983593),  (0.358246,  0.522238)
(1.736544,  4.115876,  0.933271),  (0.351422,  0.505022)
(1.736544,  3.437161,  0.961598),  (0.355263,  0.543953)
(1.736544,  4.050538,  0.983593),  (0.358246,  0.508770)
(1.736544,  4.115876,  0.933271),  (0.351422,  0.505022)
(1.736544,  3.815727,  0.983593),  (0.358246,  0.522238)
(1.736544,  4.115876,  0.955954),  (0.354498,  0.505022)
(1.736544,  4.050538,  0.983593),  (0.358246,  0.508770)
(1.736544,  4.096739,  0.975497),  (0.357148,  0.506119)
(1.736544,  4.115876,  0.933271),  (0.351422,  0.505022)
(1.736544,  4.050538,  0.983593),  (0.358246,  0.508770)
(1.736544,  4.115876,  0.955954),  (0.354498,  0.505022)
(1.736544,  3.242979,  0.970890),  (0.356523,  0.555091)
(1.736544,  3.437161,  0.961598),  (0.355263,  0.543953)
(1.736544,  3.242979,  0.933271),  (0.351422,  0.555091)
(-1.422840,  3.800760,  -0.986649),  (0.892719,  0.838317)
(-1.422840,  3.709603,  -0.997480),  (0.894188,  0.833088)
(-1.422840,  3.800760,  -0.962487),  (0.889443,  0.838317)
(-1.422840,  3.507856,  -0.962487),  (0.889443,  0.821516)
(-1.422840,  3.800760,  -0.962487),  (0.889443,  0.838317)
(-1.422840,  3.655629,  -0.984491),  (0.892426,  0.829992)
(-1.422840,  3.655629,  -0.984491),  (0.892426,  0.829992)
(-1.422840,  3.507856,  -0.977849),  (0.891526,  0.821516)
(-1.422840,  3.507856,  -0.962487),  (0.889443,  0.821516)
(-1.422840,  3.800760,  -0.962487),  (0.889443,  0.838317)
(-1.422840,  3.709603,  -0.997480),  (0.894188,  0.833088)
(-1.422840,  3.655629,  -0.984491),  (0.892426,  0.829992)
(-1.422840,  3.765667,  -1.000000),  (0.894529,  0.836304)
(-1.422840,  3.800760,  -0.986649),  (0.892719,  0.838317)
(-1.422840,  3.790245,  -0.996632),  (0.894072,  0.837714)
(-1.422840,  3.709603,  -0.997480),  (0.894188,  0.833088)
(-1.422840,  3.800760,  -0.986649),  (0.892719,  0.838317)
(-1.422840,  3.765667,  -1.000000),  (0.894529,  0.836304)
(-1.644419,  3.800760,  -0.962487),  (0.538558,  0.904163)
(-1.644419,  3.709603,  -0.997480),  (0.533813,  0.898934)
(-1.644419,  3.800760,  -0.986649),  (0.535282,  0.904163)
(-1.644419,  3.800760,  -0.962487),  (0.538558,  0.904163)
(-1.644419,  3.507856,  -0.962487),  (0.538558,  0.887362)
(-1.644419,  3.655629,  -0.984491),  (0.535575,  0.895838)
(-1.644419,  3.709603,  -0.997480),  (0.533813,  0.898934)
(-1.644419,  3.800760,  -0.962487),  (0.538558,  0.904163)
(-1.644419,  3.655629,  -0.984491),  (0.535575,  0.895838)
(-1.644419,  3.800760,  -0.986649),  (0.535282,  0.904163)
(-1.644419,  3.709603,  -0.997480),  (0.533813,  0.898934)
(-1.644419,  3.765667,  -1.000000),  (0.533472,  0.902150)
(-1.644419,  3.800760,  -0.986649),  (0.535282,  0.904163)
(-1.644419,  3.765667,  -1.000000),  (0.533472,  0.902150)
(-1.644419,  3.790245,  -0.996632),  (0.533928,  0.903560)
(-1.644419,  3.507856,  -0.977849),  (0.536475,  0.887362)
(-1.644419,  3.655629,  -0.984491),  (0.535575,  0.895838)
(-1.644419,  3.507856,  -0.962487),  (0.538558,  0.887362)
(1.422840,  3.709603,  -0.997480),  (0.894188,  0.833088)
(1.422840,  3.800760,  -0.986649),  (0.892719,  0.838317)
(1.422840,  3.800760,  -0.962487),  (0.889443,  0.838317)
(1.422840,  3.655629,  -0.984491),  (0.892426,  0.829992)
(1.422840,  3.800760,  -0.962487),  (0.889443,  0.838317)
(1.422840,  3.507856,  -0.962487),  (0.889443,  0.821516)
(1.422840,  3.800760,  -0.986649),  (0.892719,  0.838317)
(1.422840,  3.765667,  -1.000000),  (0.894529,  0.836304)
(1.422840,  3.790245,  -0.996632),  (0.894072,  0.837714)
(1.422840,  3.800760,  -0.986649),  (0.892719,  0.838317)
(1.422840,  3.709603,  -0.997480),  (0.894188,  0.833088)
(1.422840,  3.765667,  -1.000000),  (0.894529,  0.836304)
(1.422840,  3.507856,  -0.962487),  (0.889443,  0.821516)
(1.422840,  3.507856,  -0.977849),  (0.891526,  0.821516)
(1.422840,  3.655629,  -0.984491),  (0.892426,  0.829992)
(1.422840,  3.709603,  -0.997480),  (0.894188,  0.833088)
(1.422840,  3.800760,  -0.962487),  (0.889443,  0.838317)
(1.422840,  3.655629,  -0.984491),  (0.892426,  0.829992)
(1.644419,  3.765667,  -1.000000),  (0.533472,  0.902150)
(1.644419,  3.800760,  -0.986649),  (0.535282,  0.904163)
(1.644419,  3.790245,  -0.996632),  (0.533928,  0.903560)
(1.644419,  3.800760,  -0.962487),  (0.538558,  0.904163)
(1.644419,  3.709603,  -0.997480),  (0.533813,  0.898934)
(1.644419,  3.655629,  -0.984491),  (0.535575,  0.895838)
(1.644419,  3.800760,  -0.986649),  (0.535282,  0.904163)
(1.644419,  3.709603,  -0.997480),  (0.533813,  0.898934)
(1.644419,  3.800760,  -0.962487),  (0.538558,  0.904163)
(1.644419,  3.709603,  -0.997480),  (0.533813,  0.898934)
(1.644419,  3.800760,  -0.986649),  (0.535282,  0.904163)
(1.644419,  3.765667,  -1.000000),  (0.533472,  0.902150)
(1.644419,  3.507856,  -0.962487),  (0.538558,  0.887362)
(1.644419,  3.800760,  -0.962487),  (0.538558,  0.904163)
(1.644419,  3.655629,  -0.984491),  (0.535575,  0.895838)
(1.644419,  3.655629,  -0.984491),  (0.535575,  0.895838)
(1.644419,  3.507856,  -0.977849),  (0.536475,  0.887362)
(1.644419,  3.507856,  -0.962487),  (0.538558,  0.887362)
(-1.422840,  3.709603,  0.997480),  (0.894188,  0.833088)
(-1.422840,  3.800761,  0.986649),  (0.892719,  0.838317)
(-1.422840,  3.800761,  0.962487),  (0.889443,  0.838317)
(-1.422840,  3.655630,  0.984491),  (0.892426,  0.829992)
(-1.422840,  3.800761,  0.962487),  (0.889443,  0.838317)
(-1.422840,  3.507857,  0.962487),  (0.889443,  0.821516)
(-1.422840,  3.800761,  0.986649),  (0.892719,  0.838317)
(-1.422840,  3.765667,  1.000000),  (0.894529,  0.836304)
(-1.422840,  3.790245,  0.996632),  (0.894072,  0.837714)
(-1.422840,  3.800761,  0.986649),  (0.892719,  0.838317)
(-1.422840,  3.709603,  0.997480),  (0.894188,  0.833088)
(-1.422840,  3.765667,  1.000000),  (0.894529,  0.836304)
(-1.422840,  3.507857,  0.962487),  (0.889443,  0.821516)
(-1.422840,  3.507857,  0.977849),  (0.891526,  0.821516)
(-1.422840,  3.655630,  0.984491),  (0.892426,  0.829992)
(-1.422840,  3.709603,  0.997480),  (0.894188,  0.833088)
(-1.422840,  3.800761,  0.962487),  (0.889443,  0.838317)
(-1.422840,  3.655630,  0.984491),  (0.892426,  0.829992)
(-1.644419,  3.765667,  1.000000),  (0.533472,  0.902150)
(-1.644419,  3.800761,  0.986649),  (0.535282,  0.904163)
(-1.644419,  3.790245,  0.996632),  (0.533928,  0.903560)
(-1.644419,  3.800761,  0.962487),  (0.538558,  0.904163)
(-1.644419,  3.709603,  0.997480),  (0.533813,  0.898934)
(-1.644419,  3.655630,  0.984491),  (0.535575,  0.895838)
(-1.644419,  3.800761,  0.986649),  (0.535282,  0.904163)
(-1.644419,  3.709603,  0.997480),  (0.533813,  0.898934)
(-1.644419,  3.800761,  0.962487),  (0.538558,  0.904163)
(-1.644419,  3.709603,  0.997480),  (0.533813,  0.898934)
(-1.644419,  3.800761,  0.986649),  (0.535282,  0.904163)
(-1.644419,  3.765667,  1.000000),  (0.533472,  0.902150)
(-1.644419,  3.507857,  0.962487),  (0.538558,  0.887362)
(-1.644419,  3.800761,  0.962487),  (0.538558,  0.904163)
(-1.644419,  3.655630,  0.984491),  (0.535575,  0.895838)
(-1.644419,  3.655630,  0.984491),  (0.535575,  0.895838)
(-1.644419,  3.507857,  0.977849),  (0.536475,  0.887362)
(-1.644419,  3.507857,  0.962487),  (0.538558,  0.887362)
(1.422840,  3.800761,  0.986649),  (0.892719,  0.838317)
(1.422840,  3.709603,  0.997480),  (0.894188,  0.833088)
(1.422840,  3.800761,  0.962487),  (0.889443,  0.838317)
(1.422840,  3.507857,  0.962487),  (0.889443,  0.821516)
(1.422840,  3.800761,  0.962487),  (0.889443,  0.838317)
(1.422840,  3.655630,  0.984491),  (0.892426,  0.829992)
(1.422840,  3.655630,  0.984491),  (0.892426,  0.829992)
(1.422840,  3.507857,  0.977849),  (0.891526,  0.821516)
(1.422840,  3.507857,  0.962487),  (0.889443,  0.821516)
(1.422840,  3.800761,  0.962487),  (0.889443,  0.838317)
(1.422840,  3.709603,  0.997480),  (0.894188,  0.833088)
(1.422840,  3.655630,  0.984491),  (0.892426,  0.829992)
(1.422840,  3.765667,  1.000000),  (0.894529,  0.836304)
(1.422840,  3.800761,  0.986649),  (0.892719,  0.838317)
(1.422840,  3.790245,  0.996632),  (0.894072,  0.837714)
(1.422840,  3.709603,  0.997480),  (0.894188,  0.833088)
(1.422840,  3.800761,  0.986649),  (0.892719,  0.838317)
(1.422840,  3.765667,  1.000000),  (0.894529,  0.836304)
(1.644419,  3.800761,  0.962487),  (0.538558,  0.904163)
(1.644419,  3.709603,  0.997480),  (0.533813,  0.898934)
(1.644419,  3.800761,  0.986649),  (0.535282,  0.904163)
(1.644419,  3.800761,  0.962487),  (0.538558,  0.904163)
(1.644419,  3.507857,  0.962487),  (0.538558,  0.887362)
(1.644419,  3.655630,  0.984491),  (0.535575,  0.895838)
(1.644419,  3.709603,  0.997480),  (0.533813,  0.898934)
(1.644419,  3.800761,  0.962487),  (0.538558,  0.904163)
(1.644419,  3.655630,  0.984491),  (0.535575,  0.895838)
(1.644419,  3.800761,  0.986649),  (0.535282,  0.904163)
(1.644419,  3.709603,  0.997480),  (0.533813,  0.898934)
(1.644419,  3.765667,  1.000000),  (0.533472,  0.902150)
(1.644419,  3.800761,  0.986649),  (0.535282,  0.904163)
(1.644419,  3.765667,  1.000000),  (0.533472,  0.902150)
(1.644419,  3.790245,  0.996632),  (0.533928,  0.903560)
(1.644419,  3.507857,  0.977849),  (0.536475,  0.887362)
(1.644419,  3.655630,  0.984491),  (0.535575,  0.895838)
(1.644419,  3.507857,  0.962487),  (0.538558,  0.887362)
(-0.846221,  4.966691,  0.810850),  (0.959501,  0.721515)
(-0.903482,  4.966691,  0.810850),  (0.959509,  0.724675)
(-0.903482,  4.837547,  0.810850),  (0.966917,  0.724657)
(-0.751380,  4.430598,  0.962836),  (0.585798,  0.591961)
(-0.751380,  4.254654,  0.962836),  (0.575735,  0.592236)
(-0.812870,  4.254654,  0.962836),  (0.575834,  0.595627)
(0.903482,  4.552906,  0.949495),  (0.593095,  0.499487)
(0.846221,  4.638937,  0.949495),  (0.597940,  0.502777)
(0.903482,  4.638937,  0.949495),  (0.598077,  0.499610)
(-0.846221,  4.254654,  0.949495),  (0.575902,  0.598217)
(-0.903482,  4.254654,  0.949495),  (0.575983,  0.601377)
(-0.903482,  4.552906,  0.949495),  (0.593098,  0.600942)
(-0.903482,  4.718926,  0.945302),  (0.602929,  0.600766)
(-0.846221,  4.718926,  0.945302),  (0.602878,  0.597613)
(-0.846221,  4.638937,  0.949495),  (0.597943,  0.597651)
(-0.903482,  4.799222,  0.931784),  (0.608228,  0.600767)
(-0.846221,  4.799222,  0.931784),  (0.608218,  0.597612)
(-0.846221,  4.718926,  0.945302),  (0.602878,  0.597613)
(-0.903482,  4.870694,  0.908887),  (0.613757,  0.600774)
(-0.846221,  4.870694,  0.908887),  (0.613771,  0.597616)
(-0.846221,  4.799222,  0.931784),  (0.608218,  0.597612)
(-0.903482,  4.924824,  0.878653),  (0.619256,  0.600783)
(-0.846221,  4.924824,  0.878653),  (0.619307,  0.597624)
(-0.846221,  4.870694,  0.908887),  (0.613771,  0.597616)
(-0.903482,  4.956780,  0.844687),  (0.624459,  0.600821)
(-0.846221,  4.956780,  0.844687),  (0.624583,  0.597660)
(-0.846221,  4.924824,  0.878653),  (0.619307,  0.597624)
(-0.903482,  4.966691,  0.810850),  (0.629164,  0.600976)
(-0.846221,  4.966691,  0.810850),  (0.629342,  0.597812)
(-0.846221,  4.956780,  0.844687),  (0.624583,  0.597660)
(-0.655275,  4.549207,  0.962836),  (0.186210,  0.864495)
(-0.656148,  4.548786,  0.923451),  (0.180870,  0.864546)
(-0.687162,  4.536427,  0.923451),  (0.180869,  0.866398)
(-0.846221,  4.254654,  0.949495),  (0.575902,  0.598217)
(-0.846221,  4.638937,  0.949495),  (0.597943,  0.597651)
(-0.812870,  4.640883,  0.962836),  (0.597854,  0.595074)
(-0.846221,  4.718926,  0.945302),  (0.602878,  0.597613)
(-0.812870,  4.726824,  0.958332),  (0.602794,  0.595057)
(-0.812870,  4.640883,  0.962836),  (0.597854,  0.595074)
(-0.846221,  4.799222,  0.931784),  (0.608218,  0.597612)
(-0.812870,  4.814856,  0.943511),  (0.608190,  0.595049)
(-0.812870,  4.726824,  0.958332),  (0.602794,  0.595057)
(-0.751380,  4.430598,  0.962836),  (0.186177,  0.873758)
(-0.750561,  4.430598,  0.923451),  (0.180836,  0.873713)
(-0.750561,  4.254654,  0.923451),  (0.180751,  0.883805)
(-0.686421,  4.537282,  0.962836),  (0.186209,  0.866345)
(-0.687162,  4.536427,  0.923451),  (0.180869,  0.866398)
(-0.713325,  4.517083,  0.923451),  (0.180865,  0.868219)
(-0.714144,  4.517083,  0.962836),  (0.186206,  0.868264)
(-0.713325,  4.517083,  0.923451),  (0.180865,  0.868219)
(-0.733432,  4.491912,  0.923451),  (0.180859,  0.870040)
(-0.747536,  4.460447,  0.962836),  (0.186190,  0.872033)
(-0.746279,  4.462075,  0.923451),  (0.180850,  0.871893)
(-0.750561,  4.430598,  0.923451),  (0.180836,  0.873713)
(0.747536,  4.460447,  0.962836),  (0.186190,  0.784608)
(0.751380,  4.430598,  0.962836),  (0.186177,  0.782883)
(0.750561,  4.430598,  0.923451),  (0.180836,  0.782928)
(0.751380,  4.430598,  0.962836),  (0.186177,  0.782883)
(0.751380,  4.254654,  0.962836),  (0.186092,  0.772791)
(0.750561,  4.254654,  0.923451),  (0.180751,  0.772836)
(0.624249,  4.552906,  0.962836),  (0.186210,  0.793872)
(0.655275,  4.549207,  0.962836),  (0.186210,  0.792146)
(0.656148,  4.548786,  0.923451),  (0.180870,  0.792096)
(-0.846221,  4.966691,  0.810850),  (0.629342,  0.597812)
(-0.812870,  4.997990,  0.812490),  (0.629629,  0.595119)
(-0.812870,  4.987581,  0.848028),  (0.624786,  0.595082)
(-0.735140,  4.490412,  0.962836),  (0.186200,  0.870183)
(-0.733432,  4.491912,  0.923451),  (0.180859,  0.870040)
(-0.746279,  4.462075,  0.923451),  (0.180850,  0.871893)
(0.655275,  4.549207,  0.962836),  (0.186210,  0.792146)
(0.686421,  4.537282,  0.962836),  (0.186209,  0.790296)
(0.687162,  4.536427,  0.923451),  (0.180869,  0.790243)
(0.686421,  4.537282,  0.962836),  (0.186209,  0.790296)
(0.714144,  4.517083,  0.962836),  (0.186206,  0.788377)
(0.713325,  4.517083,  0.923451),  (0.180865,  0.788422)
(0.714144,  4.517083,  0.962836),  (0.186206,  0.788377)
(0.735140,  4.490412,  0.962836),  (0.186200,  0.786458)
(0.733432,  4.491912,  0.923451),  (0.180859,  0.786601)
(0.735140,  4.490412,  0.962836),  (0.186200,  0.786458)
(0.747536,  4.460447,  0.962836),  (0.186190,  0.784608)
(0.746279,  4.462075,  0.923451),  (0.180850,  0.784749)
(-0.846221,  4.870694,  0.908887),  (0.613771,  0.597616)
(-0.812870,  4.893207,  0.918410),  (0.613785,  0.595049)
(-0.812870,  4.814856,  0.943511),  (0.608190,  0.595049)
(-0.846221,  4.956780,  0.844687),  (0.624583,  0.597660)
(-0.812870,  4.987581,  0.848028),  (0.624786,  0.595082)
(-0.812870,  4.952546,  0.885266),  (0.619383,  0.595059)
(-0.846221,  4.924824,  0.878653),  (0.619307,  0.597624)
(-0.812870,  4.952546,  0.885266),  (0.619383,  0.595059)
(-0.812870,  4.893207,  0.918410),  (0.613785,  0.595049)
(-0.624249,  4.552906,  0.962836),  (0.186210,  0.862770)
(-0.623430,  4.552906,  0.923451),  (0.180870,  0.862725)
(-0.656148,  4.548786,  0.923451),  (0.180870,  0.864546)
(0.846221,  4.924824,  0.878653),  (0.619304,  0.502802)
(0.846221,  4.870694,  0.908887),  (0.613768,  0.502811)
(0.812870,  4.893207,  0.918410),  (0.613782,  0.505377)
(0.846221,  4.956780,  0.844687),  (0.624581,  0.502766)
(0.846221,  4.924824,  0.878653),  (0.619304,  0.502802)
(0.812870,  4.952546,  0.885266),  (0.619380,  0.505367)
(0.846221,  4.870694,  0.908887),  (0.613768,  0.502811)
(0.846221,  4.799222,  0.931784),  (0.608215,  0.502815)
(0.812870,  4.814856,  0.943511),  (0.608186,  0.505378)
(0.846221,  4.966691,  0.810850),  (0.629341,  0.502614)
(0.846221,  4.956780,  0.844687),  (0.624581,  0.502766)
(0.812870,  4.987581,  0.848028),  (0.624784,  0.505344)
(0.846221,  4.799222,  0.931784),  (0.608215,  0.502815)
(0.846221,  4.718926,  0.945302),  (0.602875,  0.502814)
(0.812870,  4.726824,  0.958332),  (0.602790,  0.505371)
(0.846221,  4.718926,  0.945302),  (0.602875,  0.502814)
(0.846221,  4.638937,  0.949495),  (0.597940,  0.502777)
(0.812870,  4.640883,  0.962836),  (0.597852,  0.505354)
(0.846221,  4.254654,  0.949495),  (0.575899,  0.502213)
(0.812870,  4.254654,  0.962836),  (0.575831,  0.504803)
(0.812870,  4.640883,  0.962836),  (0.597852,  0.505354)
(0.903482,  4.966691,  0.810850),  (0.629162,  0.499450)
(0.903482,  4.956780,  0.844687),  (0.624456,  0.499605)
(0.846221,  4.956780,  0.844687),  (0.624581,  0.502766)
(0.903482,  4.956780,  0.844687),  (0.624456,  0.499605)
(0.903482,  4.924824,  0.878653),  (0.619253,  0.499644)
(0.846221,  4.924824,  0.878653),  (0.619304,  0.502802)
(0.903482,  4.924824,  0.878653),  (0.619253,  0.499644)
(0.903482,  4.870694,  0.908887),  (0.613753,  0.499653)
(0.846221,  4.870694,  0.908887),  (0.613768,  0.502811)
(0.903482,  4.870694,  0.908887),  (0.613753,  0.499653)
(0.903482,  4.799222,  0.931784),  (0.608225,  0.499660)
(0.846221,  4.799222,  0.931784),  (0.608215,  0.502815)
(0.903482,  4.799222,  0.931784),  (0.608225,  0.499660)
(0.903482,  4.718926,  0.945302),  (0.602926,  0.499661)
(0.846221,  4.718926,  0.945302),  (0.602875,  0.502814)
(0.903482,  4.718926,  0.945302),  (0.602926,  0.499661)
(0.903482,  4.638937,  0.949495),  (0.598077,  0.499610)
(0.846221,  4.638937,  0.949495),  (0.597940,  0.502777)
(-0.812870,  4.726824,  0.958332),  (0.602794,  0.595057)
(-0.812870,  4.814856,  0.943511),  (0.608190,  0.595049)
(0.812870,  4.814856,  0.943511),  (0.608186,  0.505378)
(-0.812870,  4.814856,  0.943511),  (0.608190,  0.595049)
(-0.812870,  4.893207,  0.918410),  (0.613785,  0.595049)
(0.812870,  4.893207,  0.918410),  (0.613782,  0.505377)
