(0.909963, 0.686068),  (0.955151, 0.694352),  (0.955151, 0.686071)
(0.909962, 0.703987),  (0.955151, 0.703988),  (0.909963, 0.694349)
(0.909963, 0.694349),  (0.955151, 0.703988),  (0.955151, 0.694352)
(0.909961, 0.714695),  (0.955150, 0.714696),  (0.909962, 0.703987)
(0.909962, 0.703987),  (0.955150, 0.714696),  (0.955151, 0.703988)
(0.909961, 0.724333),  (0.955150, 0.714696),  (0.909961, 0.714695)
(0.955150, 0.714696),  (0.909961, 0.724333),  (0.955150, 0.724333)
(0.955150, 0.724333),  (0.909961, 0.724333),  (0.955151, 0.732615)
(0.955151, 0.732615),  (0.909961, 0.724333),  (0.909960, 0.732615)
(0.989203, 0.824393),  (0.974850, 0.805688),  (0.971297, 0.816319)
(0.974850, 0.805688),  (0.989203, 0.824393),  (0.989202, 0.800257)
(0.438041, 0.024809),  (0.434487, 0.035440),  (0.449238, 0.029859)
(0.449238, 0.029859),  (0.434487, 0.035440),  (0.444188, 0.041056)
(0.954518, 0.796518),  (0.930996, 0.798143),  (0.948902, 0.806220)
(0.930996, 0.798143),  (0.954518, 0.796518),  (0.949088, 0.782167)
(0.945348, 0.816851),  (0.948902, 0.806220),  (0.930996, 0.798143)
(0.930996, 0.798143),  (0.930996, 0.822281),  (0.945348, 0.816851)
(0.420135, 0.040871),  (0.436113, 0.058962),  (0.434487, 0.035440)
(0.436113, 0.058962),  (0.444188, 0.041056),  (0.434487, 0.035440)
(0.478341, 0.018848),  (0.462364, 0.000756),  (0.463990, 0.024278)
(0.462364, 0.000756),  (0.454288, 0.018661),  (0.463990, 0.024278)
(0.971297, 0.816319),  (0.960099, 0.811269),  (0.965681, 0.826021)
(0.960099, 0.811269),  (0.955050, 0.822467),  (0.965681, 0.826021)
(0.438227, 0.000756),  (0.420135, 0.016733),  (0.443657, 0.015108)
(0.420135, 0.016733),  (0.438041, 0.024809),  (0.443657, 0.015108)
(0.449238, 0.029859),  (0.454820, 0.044610),  (0.460436, 0.034909)
(0.454820, 0.044610),  (0.449238, 0.029859),  (0.444188, 0.041056)
(0.974850, 0.805688),  (0.965149, 0.800072),  (0.960099, 0.811269)
(0.960099, 0.811269),  (0.971297, 0.816319),  (0.974850, 0.805688)
(0.420135, 0.016733),  (0.420135, 0.040871),  (0.434487, 0.035440)
(0.420135, 0.016733),  (0.434487, 0.035440),  (0.438041, 0.024809)
(0.438227, 0.000756),  (0.443657, 0.015108),  (0.462364, 0.000756)
(0.462364, 0.000756),  (0.443657, 0.015108),  (0.454288, 0.018661)
(0.965149, 0.800072),  (0.954518, 0.796518),  (0.960099, 0.811269)
(0.954518, 0.796518),  (0.948902, 0.806220),  (0.960099, 0.811269)
(0.948902, 0.806220),  (0.945348, 0.816851),  (0.960099, 0.811269)
(0.960099, 0.811269),  (0.945348, 0.816851),  (0.955050, 0.822467)
(0.945348, 0.816851),  (0.946975, 0.840374),  (0.955050, 0.822467)
(0.946975, 0.840374),  (0.945348, 0.816851),  (0.930996, 0.822281)
(0.454820, 0.044610),  (0.436113, 0.058962),  (0.460250, 0.058962)
(0.436113, 0.058962),  (0.454820, 0.044610),  (0.444188, 0.041056)
(0.955050, 0.822467),  (0.946975, 0.840374),  (0.965681, 0.826021)
(0.965681, 0.826021),  (0.946975, 0.840374),  (0.971112, 0.840372)
(0.443657, 0.015108),  (0.449238, 0.029859),  (0.454288, 0.018661)
(0.449238, 0.029859),  (0.443657, 0.015108),  (0.438041, 0.024809)
(0.460250, 0.058962),  (0.478341, 0.042984),  (0.454820, 0.044610)
(0.478341, 0.042984),  (0.460436, 0.034909),  (0.454820, 0.044610)
(0.965149, 0.800072),  (0.973224, 0.782167),  (0.954518, 0.796518)
(0.954518, 0.796518),  (0.973224, 0.782167),  (0.949088, 0.782167)
(0.463990, 0.024278),  (0.478341, 0.042984),  (0.478341, 0.018848)
(0.478341, 0.042984),  (0.463990, 0.024278),  (0.460436, 0.034909)
(0.965681, 0.826021),  (0.989203, 0.824393),  (0.971297, 0.816319)
(0.989203, 0.824393),  (0.965681, 0.826021),  (0.971112, 0.840372)
(0.974850, 0.805688),  (0.973224, 0.782167),  (0.965149, 0.800072)
(0.973224, 0.782167),  (0.974850, 0.805688),  (0.989202, 0.800257)
(0.463990, 0.024278),  (0.454288, 0.018661),  (0.449238, 0.029859)
(0.449238, 0.029859),  (0.460436, 0.034909),  (0.463990, 0.024278)
(0.970965, 0.608038),  (0.970965, 0.563812),  (0.967586, 0.563812)
(0.967586, 0.563812),  (0.967586, 0.608038),  (0.970965, 0.608038)
(0.970965, 0.608038),  (0.974344, 0.563812),  (0.970965, 0.563812)
(0.974344, 0.563812),  (0.970965, 0.608038),  (0.974344, 0.608039)
(0.977723, 0.608039),  (0.977723, 0.563812),  (0.974344, 0.563812)
(0.977723, 0.608039),  (0.974344, 0.563812),  (0.974344, 0.608039)
(0.960828, 0.563812),  (0.957449, 0.608039),  (0.960828, 0.608039)
(0.957449, 0.608039),  (0.960828, 0.563812),  (0.957449, 0.563812)
(0.967586, 0.563812),  (0.964207, 0.608038),  (0.967586, 0.608038)
(0.964207, 0.608038),  (0.967586, 0.563812),  (0.964207, 0.563812)
(0.960828, 0.563812),  (0.964207, 0.608038),  (0.964207, 0.563812)
(0.964207, 0.608038),  (0.960828, 0.563812),  (0.960828, 0.608039)
(0.970178, 0.733425),  (0.970178, 0.689199),  (0.966799, 0.689199)
(0.966799, 0.689199),  (0.966799, 0.733425),  (0.970178, 0.733425)
(0.973557, 0.733425),  (0.970178, 0.689199),  (0.970178, 0.733425)
(0.970178, 0.689199),  (0.973557, 0.733425),  (0.973557, 0.689199)
(0.976936, 0.733425),  (0.976936, 0.689199),  (0.973557, 0.689199)
(0.976936, 0.733425),  (0.973557, 0.689199),  (0.973557, 0.733425)
(0.960041, 0.689199),  (0.956662, 0.733425),  (0.960041, 0.733425)
(0.956662, 0.733425),  (0.960041, 0.689199),  (0.956662, 0.689199)
(0.966799, 0.689199),  (0.963420, 0.733425),  (0.966799, 0.733425)
(0.963420, 0.733425),  (0.966799, 0.689199),  (0.963420, 0.689199)
(0.963420, 0.689199),  (0.960041, 0.733425),  (0.963420, 0.733425)
(0.960041, 0.733425),  (0.963420, 0.689199),  (0.960041, 0.689199)
(0.078775, 0.947845),  (0.042371, 0.932236),  (0.040610, 0.944243)
(0.042371, 0.932236),  (0.078775, 0.947845),  (0.077480, 0.930512)
(0.075859, 0.999224),  (0.040610, 0.944243),  (0.026876, 0.990422)
(0.040610, 0.944243),  (0.075859, 0.999224),  (0.078775, 0.947845)
(0.015873, 0.932024),  (0.042371, 0.932236),  (0.023478, 0.910750)
(0.015873, 0.932024),  (0.040610, 0.944243),  (0.042371, 0.932236)
(0.026876, 0.990422),  (0.015873, 0.932024),  (0.000755, 0.982892)
(0.015873, 0.932024),  (0.026876, 0.990422),  (0.040610, 0.944243)
(0.113006, 0.828957),  (0.100740, 0.801972),  (0.075553, 0.842137)
(0.075553, 0.842137),  (0.100740, 0.801972),  (0.062745, 0.819109)
(0.113006, 0.828957),  (0.075553, 0.842137),  (0.086441, 0.863677)
(0.086441, 0.863677),  (0.126827, 0.847968),  (0.113006, 0.828957)
(0.591558, 0.316560),  (0.617922, 0.293368),  (0.599297, 0.286110)
(0.617922, 0.293368),  (0.591558, 0.316560),  (0.608648, 0.318368)
(0.100740, 0.801972),  (0.052827, 0.794881),  (0.062745, 0.819109)
(0.052827, 0.794881),  (0.100740, 0.801972),  (0.100419, 0.771226)
(0.127318, 0.727763),  (0.042913, 0.772879),  (0.100419, 0.771226)
(0.042913, 0.772879),  (0.052827, 0.794881),  (0.100419, 0.771226)
(0.105610, 0.542259),  (0.125830, 0.669991),  (0.160938, 0.664511)
(0.125830, 0.669991),  (0.105610, 0.542259),  (0.071000, 0.555106)
(0.092516, 0.508069),  (0.071000, 0.555106),  (0.105610, 0.542259)
(0.071000, 0.555106),  (0.092516, 0.508069),  (0.053217, 0.525423)
(0.181164, 0.663725),  (0.113948, 0.536465),  (0.160938, 0.664511)
(0.160938, 0.664511),  (0.113948, 0.536465),  (0.105610, 0.542259)
(0.113948, 0.536465),  (0.181164, 0.663725),  (0.175530, 0.544264)
(0.175530, 0.544264),  (0.181164, 0.663725),  (0.213752, 0.650274)
(0.175530, 0.544264),  (0.227363, 0.632576),  (0.194779, 0.547443)
(0.227363, 0.632576),  (0.175530, 0.544264),  (0.213752, 0.650274)
(0.255536, 0.613572),  (0.194779, 0.547443),  (0.227363, 0.632576)
(0.194779, 0.547443),  (0.255536, 0.613572),  (0.244617, 0.537603)
(0.070733, 0.695809),  (0.060271, 0.593375),  (0.020873, 0.615470)
(0.060271, 0.593375),  (0.070733, 0.695809),  (0.108884, 0.678914)
(0.125830, 0.669991),  (0.060271, 0.593375),  (0.108884, 0.678914)
(0.060271, 0.593375),  (0.125830, 0.669991),  (0.071000, 0.555106)
(0.070733, 0.695809),  (0.005912, 0.636713),  (0.054923, 0.705267)
(0.005912, 0.636713),  (0.070733, 0.695809),  (0.020873, 0.615470)
(0.085029, 0.718453),  (0.108884, 0.678914),  (0.070733, 0.695809)
(0.108884, 0.678914),  (0.085029, 0.718453),  (0.118234, 0.704056)
(0.133254, 0.696166),  (0.108884, 0.678914),  (0.118234, 0.704056)
(0.108884, 0.678914),  (0.133254, 0.696166),  (0.125830, 0.669991)
(0.085029, 0.718453),  (0.054923, 0.705267),  (0.071571, 0.726236)
(0.054923, 0.705267),  (0.085029, 0.718453),  (0.070733, 0.695809)
(0.375566, 0.259755),  (0.410853, 0.230477),  (0.375616, 0.224598)
(0.410853, 0.230477),  (0.375566, 0.259755),  (0.407123, 0.262813)
(0.407123, 0.262813),  (0.427496, 0.229104),  (0.410853, 0.230477)
(0.427496, 0.229104),  (0.407123, 0.262813),  (0.423051, 0.262325)
(0.360418, 0.220122),  (0.375566, 0.259755),  (0.375616, 0.224598)
(0.375566, 0.259755),  (0.360418, 0.220122),  (0.360418, 0.256820)
(0.267040, 0.636276),  (0.227363, 0.632576),  (0.243336, 0.655082)
(0.227363, 0.632576),  (0.267040, 0.636276),  (0.255536, 0.613572)
(0.243336, 0.655082),  (0.213752, 0.650274),  (0.224672, 0.672929)
(0.213752, 0.650274),  (0.243336, 0.655082),  (0.227363, 0.632576)
(0.213752, 0.650274),  (0.192244, 0.687215),  (0.224672, 0.672929)
(0.192244, 0.687215),  (0.213752, 0.650274),  (0.181164, 0.663725)
(0.181164, 0.663725),  (0.166479, 0.692297),  (0.192244, 0.687215)
(0.166479, 0.692297),  (0.181164, 0.663725),  (0.160938, 0.664511)
(0.160938, 0.664511),  (0.133254, 0.696166),  (0.166479, 0.692297)
(0.133254, 0.696166),  (0.160938, 0.664511),  (0.125830, 0.669991)
(0.379595, 0.285210),  (0.413101, 0.384702),  (0.403416, 0.283959)
(0.413101, 0.384702),  (0.379595, 0.285210),  (0.393244, 0.385413)
(0.415382, 0.282716),  (0.413101, 0.384702),  (0.422264, 0.384179)
(0.413101, 0.384702),  (0.415382, 0.282716),  (0.403416, 0.283959)
(0.393244, 0.385413),  (0.379595, 0.285210),  (0.366907, 0.286376)
(0.393244, 0.385413),  (0.366907, 0.286376),  (0.384658, 0.386078)
(0.562760, 0.285919),  (0.540459, 0.245297),  (0.529534, 0.283041)
(0.540459, 0.245297),  (0.562760, 0.285919),  (0.570588, 0.252042)
(0.529534, 0.283041),  (0.516239, 0.243329),  (0.508359, 0.286610)
(0.516239, 0.243329),  (0.529534, 0.283041),  (0.540459, 0.245297)
(0.516239, 0.243329),  (0.483159, 0.237699),  (0.508359, 0.286610)
(0.483159, 0.237699),  (0.474329, 0.280617),  (0.508359, 0.286610)
(0.455516, 0.271685),  (0.483159, 0.237699),  (0.459803, 0.233892)
(0.483159, 0.237699),  (0.455516, 0.271685),  (0.474329, 0.280617)
(0.423051, 0.262325),  (0.459803, 0.233892),  (0.427496, 0.229104)
(0.459803, 0.233892),  (0.423051, 0.262325),  (0.455516, 0.271685)
(0.698372, 0.624524),  (0.698372, 0.612853),  (0.680247, 0.624524)
(0.698372, 0.612853),  (0.680247, 0.612853),  (0.680247, 0.624524)
(0.760593, 0.612853),  (0.760592, 0.624524),  (0.777955, 0.612853)
(0.777955, 0.612853),  (0.760592, 0.624524),  (0.777954, 0.624524)
(0.708394, 0.624524),  (0.725044, 0.624523),  (0.725044, 0.612852)
(0.708394, 0.624524),  (0.725044, 0.612852),  (0.708393, 0.612852)
(0.502465, 0.402380),  (0.522291, 0.298048),  (0.485258, 0.391178)
(0.522291, 0.298048),  (0.502465, 0.402380),  (0.563103, 0.314866)
(0.485258, 0.391178),  (0.522291, 0.298048),  (0.474125, 0.385714)
(0.508359, 0.286610),  (0.474125, 0.385714),  (0.522291, 0.298048)
(0.474125, 0.385714),  (0.508359, 0.286610),  (0.474329, 0.280617)
(0.474329, 0.280617),  (0.455084, 0.382250),  (0.474125, 0.385714)
(0.456183, 0.280331),  (0.455084, 0.382250),  (0.474329, 0.280617)
(0.455084, 0.382250),  (0.456183, 0.280331),  (0.442869, 0.382801)
(0.456183, 0.280331),  (0.422264, 0.384179),  (0.442869, 0.382801)
(0.422264, 0.384179),  (0.456183, 0.280331),  (0.415382, 0.282716)
(0.375566, 0.259755),  (0.366907, 0.286376),  (0.379595, 0.285210)
(0.366907, 0.286376),  (0.375566, 0.259755),  (0.360418, 0.256820)
(0.379595, 0.285210),  (0.407123, 0.262813),  (0.375566, 0.259755)
(0.407123, 0.262813),  (0.379595, 0.285210),  (0.403416, 0.283959)
(0.455516, 0.271685),  (0.456183, 0.280331),  (0.474329, 0.280617)
(0.522291, 0.298048),  (0.562760, 0.285919),  (0.529534, 0.283041)
(0.562760, 0.285919),  (0.522291, 0.298048),  (0.563103, 0.314866)
(0.415382, 0.282716),  (0.407123, 0.262813),  (0.403416, 0.283959)
(0.407123, 0.262813),  (0.415382, 0.282716),  (0.423051, 0.262325)
(0.456183, 0.280331),  (0.423051, 0.262325),  (0.415382, 0.282716)
(0.423051, 0.262325),  (0.456183, 0.280331),  (0.455516, 0.271685)
(0.508359, 0.286610),  (0.522291, 0.298048),  (0.529534, 0.283041)
(0.000755, 0.632497),  (0.020873, 0.615470),  (0.011709, 0.608328)
(0.020873, 0.615470),  (0.000755, 0.632497),  (0.005912, 0.636713)
(0.024387, 0.572063),  (0.020873, 0.615470),  (0.060271, 0.593375)
(0.020873, 0.615470),  (0.024387, 0.572063),  (0.011709, 0.608328)
(0.194779, 0.547443),  (0.243422, 0.531557),  (0.193942, 0.541110)
(0.243422, 0.531557),  (0.194779, 0.547443),  (0.244617, 0.537603)
(0.193942, 0.541110),  (0.175530, 0.544264),  (0.194779, 0.547443)
(0.175530, 0.544264),  (0.193942, 0.541110),  (0.176090, 0.533394)
(0.176090, 0.533394),  (0.113948, 0.536465),  (0.175530, 0.544264)
(0.113948, 0.536465),  (0.176090, 0.533394),  (0.112860, 0.508069)
(0.092516, 0.508069),  (0.105610, 0.542259),  (0.113948, 0.536465)
(0.092516, 0.508069),  (0.113948, 0.536465),  (0.112860, 0.508069)
(0.024387, 0.572063),  (0.071000, 0.555106),  (0.053217, 0.525423)
(0.071000, 0.555106),  (0.024387, 0.572063),  (0.060271, 0.593375)
(0.017179, 0.037840),  (0.021701, 0.051815),  (0.022693, 0.037614)
(0.021701, 0.051815),  (0.017179, 0.037840),  (0.014425, 0.050816)
(0.680313, 0.081513),  (0.665291, 0.091605),  (0.672144, 0.097910)
(0.680313, 0.081513),  (0.672144, 0.097910),  (0.682397, 0.093419)
(0.020919, 0.025763),  (0.023917, 0.028801),  (0.026832, 0.027161)
(0.026832, 0.027161),  (0.025887, 0.022733),  (0.020919, 0.025763)
(0.666276, 0.108638),  (0.672144, 0.097910),  (0.665291, 0.091605)
(0.672144, 0.097910),  (0.666276, 0.108638),  (0.674749, 0.109011)
(0.020919, 0.025763),  (0.015668, 0.022081),  (0.012976, 0.028150)
(0.015668, 0.022081),  (0.020919, 0.025763),  (0.018852, 0.021615)
(0.017179, 0.037840),  (0.012976, 0.028150),  (0.007722, 0.034683)
(0.012976, 0.028150),  (0.017179, 0.037840),  (0.020919, 0.025763)
(0.009174, 0.014126),  (0.010452, 0.005871),  (0.004602, 0.008868)
(0.010452, 0.005871),  (0.009174, 0.014126),  (0.013904, 0.011107)
(0.009042, 0.020870),  (0.012976, 0.028150),  (0.015668, 0.022081)
(0.002261, 0.024716),  (0.012976, 0.028150),  (0.009042, 0.020870)
(0.002261, 0.024716),  (0.007983, 0.017320),  (0.002082, 0.013563)
(0.007983, 0.017320),  (0.002261, 0.024716),  (0.009042, 0.020870)
(0.009174, 0.014126),  (0.002082, 0.013563),  (0.007983, 0.017320)
(0.002082, 0.013563),  (0.009174, 0.014126),  (0.004602, 0.008868)
(0.018210, 0.005025),  (0.013904, 0.011107),  (0.018421, 0.011060)
(0.013904, 0.011107),  (0.018210, 0.005025),  (0.010452, 0.005871)
(0.025887, 0.022733),  (0.018852, 0.021615),  (0.020919, 0.025763)
(0.018852, 0.021615),  (0.025887, 0.022733),  (0.024364, 0.017156)
(0.682397, 0.093419),  (0.688600, 0.087784),  (0.680313, 0.081513)
(0.688600, 0.087784),  (0.682397, 0.093419),  (0.687861, 0.094281)
(0.591673, 0.129107),  (0.594326, 0.121006),  (0.589954, 0.120702)
(0.591673, 0.129107),  (0.589954, 0.120702),  (0.584682, 0.125944)
(0.592565, 0.110521),  (0.589954, 0.120702),  (0.594326, 0.121006)
(0.589954, 0.120702),  (0.592565, 0.110521),  (0.584540, 0.116949)
(0.584682, 0.125944),  (0.584540, 0.116949),  (0.580081, 0.121739)
(0.584540, 0.116949),  (0.584682, 0.125944),  (0.589954, 0.120702)
(0.612974, 0.137856),  (0.625338, 0.143435),  (0.620355, 0.128618)
(0.620355, 0.128618),  (0.625338, 0.143435),  (0.631448, 0.134738)
(0.661739, 0.158672),  (0.653157, 0.144537),  (0.649843, 0.153708)
(0.653157, 0.144537),  (0.661739, 0.158672),  (0.664386, 0.148869)
(0.638339, 0.148750),  (0.653157, 0.144537),  (0.641787, 0.139697)
(0.653157, 0.144537),  (0.638339, 0.148750),  (0.649843, 0.153708)
(0.631448, 0.134738),  (0.638339, 0.148750),  (0.641787, 0.139697)
(0.638339, 0.148750),  (0.631448, 0.134738),  (0.625338, 0.143435)
(0.606360, 0.123579),  (0.601004, 0.133070),  (0.612974, 0.137856)
(0.612974, 0.137856),  (0.620355, 0.128618),  (0.606360, 0.123579)
(0.620355, 0.128618),  (0.637070, 0.125927),  (0.627683, 0.118611)
(0.637070, 0.125927),  (0.620355, 0.128618),  (0.631448, 0.134738)
(0.020919, 0.025763),  (0.017179, 0.037840),  (0.023917, 0.028801)
(0.022693, 0.037614),  (0.023917, 0.028801),  (0.017179, 0.037840)
(0.606360, 0.123579),  (0.591673, 0.129107),  (0.601004, 0.133070)
(0.591673, 0.129107),  (0.606360, 0.123579),  (0.594326, 0.121006)
(0.665291, 0.091605),  (0.680313, 0.081513),  (0.677287, 0.078170)
(0.677287, 0.078170),  (0.658446, 0.085345),  (0.665291, 0.091605)
(0.657433, 0.107513),  (0.665291, 0.091605),  (0.658446, 0.085345)
(0.665291, 0.091605),  (0.657433, 0.107513),  (0.666276, 0.108638)
(0.026832, 0.027161),  (0.023917, 0.028801),  (0.026972, 0.032359)
(0.023917, 0.028801),  (0.022693, 0.037614),  (0.026972, 0.032359)
(0.014425, 0.050816),  (0.017179, 0.037840),  (0.002080, 0.041513)
(0.002080, 0.041513),  (0.017179, 0.037840),  (0.007722, 0.034683)
(0.692911, 0.098916),  (0.695755, 0.082486),  (0.688600, 0.087784)
(0.692911, 0.098916),  (0.688600, 0.087784),  (0.687861, 0.094281)
(0.664386, 0.148869),  (0.665091, 0.133411),  (0.653157, 0.144537)
(0.665091, 0.133411),  (0.656838, 0.130635),  (0.653157, 0.144537)
(0.641787, 0.139697),  (0.653157, 0.144537),  (0.656838, 0.130635)
(0.641787, 0.139697),  (0.656838, 0.130635),  (0.645034, 0.129085)
(0.631448, 0.134738),  (0.645034, 0.129085),  (0.637070, 0.125927)
(0.631448, 0.134738),  (0.641787, 0.139697),  (0.645034, 0.129085)
(0.627683, 0.118611),  (0.612830, 0.112608),  (0.620355, 0.128618)
(0.612830, 0.112608),  (0.606360, 0.123579),  (0.620355, 0.128618)
(0.612830, 0.112608),  (0.592565, 0.110521),  (0.594326, 0.121006)
(0.612830, 0.112608),  (0.594326, 0.121006),  (0.606360, 0.123579)
(0.665091, 0.133411),  (0.664386, 0.148869),  (0.672890, 0.133427)
(0.672890, 0.133427),  (0.664386, 0.148869),  (0.678187, 0.149140)
(0.683312, 0.128026),  (0.678187, 0.149140),  (0.696490, 0.142971)
(0.678187, 0.149140),  (0.683312, 0.128026),  (0.672890, 0.133427)
(0.018421, 0.011060),  (0.023216, 0.004808),  (0.018210, 0.005025)
(0.023216, 0.004808),  (0.018421, 0.011060),  (0.024341, 0.013394)
(0.656092, 0.085278),  (0.658446, 0.085345),  (0.654177, 0.057191)
(0.674278, 0.163011),  (0.664386, 0.148869),  (0.661739, 0.158672)
(0.664386, 0.148869),  (0.674278, 0.163011),  (0.678187, 0.149140)
(0.657433, 0.107513),  (0.658446, 0.085345),  (0.655110, 0.107318)
(0.656092, 0.085278),  (0.655110, 0.107318),  (0.658446, 0.085345)
(0.014425, 0.050816),  (0.002080, 0.041513),  (0.012597, 0.052366)
(0.000755, 0.043443),  (0.012597, 0.052366),  (0.002080, 0.041513)
(0.683802, 0.165433),  (0.678187, 0.149140),  (0.674278, 0.163011)
(0.678187, 0.149140),  (0.683802, 0.165433),  (0.696490, 0.142971)
(0.132531, 0.181692),  (0.168481, 0.192030),  (0.175408, 0.159235)
(0.175408, 0.159235),  (0.138226, 0.145638),  (0.132531, 0.181692)
(0.132531, 0.181692),  (0.138226, 0.145638),  (0.113686, 0.179439)
(0.138226, 0.145638),  (0.111510, 0.140336),  (0.113686, 0.179439)
(0.088081, 0.178457),  (0.113686, 0.179439),  (0.111510, 0.140336)
(0.088081, 0.178457),  (0.111510, 0.140336),  (0.088081, 0.137627)
(0.286851, 0.532752),  (0.272175, 0.554459),  (0.288965, 0.535925)
(0.272175, 0.554459),  (0.286851, 0.532752),  (0.268550, 0.552951)
(0.268550, 0.552951),  (0.272422, 0.592387),  (0.272175, 0.554459)
(0.276489, 0.592840),  (0.272175, 0.554459),  (0.272422, 0.592387)
(0.308589, 0.523586),  (0.288965, 0.535925),  (0.308572, 0.528840)
(0.288965, 0.535925),  (0.308589, 0.523586),  (0.286851, 0.532752)
(0.221754, 0.161467),  (0.180005, 0.138271),  (0.186854, 0.170025)
(0.180005, 0.138271),  (0.221754, 0.161467),  (0.216461, 0.125625)
(0.241055, 0.121185),  (0.261822, 0.160532),  (0.261822, 0.119441)
(0.261822, 0.160532),  (0.241055, 0.121185),  (0.238742, 0.159653)
(0.286549, 0.623756),  (0.276489, 0.592840),  (0.282425, 0.624409)
(0.272422, 0.592387),  (0.282425, 0.624409),  (0.276489, 0.592840)
(0.238742, 0.159653),  (0.216461, 0.125625),  (0.221754, 0.161467)
(0.216461, 0.125625),  (0.238742, 0.159653),  (0.241055, 0.121185)
(0.137442, 0.930922),  (0.179828, 0.976590),  (0.179833, 0.922401)
(0.179828, 0.976590),  (0.137442, 0.930922),  (0.142150, 0.985126)
(0.078775, 0.947845),  (0.142150, 0.985126),  (0.137442, 0.930922)
(0.142150, 0.985126),  (0.078775, 0.947845),  (0.075859, 0.999224)
(0.137442, 0.930922),  (0.077480, 0.930512),  (0.078775, 0.947845)
(0.077480, 0.930512),  (0.137442, 0.930922),  (0.106677, 0.908057)
(0.152030, 0.869861),  (0.179833, 0.922401),  (0.179836, 0.871309)
(0.179833, 0.922401),  (0.152030, 0.869861),  (0.137442, 0.930922)
(0.106677, 0.908057),  (0.137442, 0.930922),  (0.152030, 0.869861)
(0.086441, 0.863677),  (0.106677, 0.908057),  (0.126827, 0.847968)
(0.106677, 0.908057),  (0.152030, 0.869861),  (0.126827, 0.847968)
(0.414019, 0.218612),  (0.414797, 0.117824),  (0.372976, 0.139808)
(0.414797, 0.117824),  (0.414019, 0.218612),  (0.439592, 0.218276)
(0.414019, 0.218612),  (0.372976, 0.139808),  (0.385862, 0.205989)
(0.385862, 0.205989),  (0.372976, 0.139808),  (0.360418, 0.165305)
(0.360418, 0.165305),  (0.370253, 0.190878),  (0.385862, 0.205989)
(0.171759, 0.081378),  (0.089377, 0.053877),  (0.098198, 0.098090)
(0.089377, 0.053877),  (0.171759, 0.081378),  (0.176488, 0.053877)
(0.158733, 0.109569),  (0.098198, 0.098090),  (0.104703, 0.119431)
(0.098198, 0.098090),  (0.158733, 0.109569),  (0.171759, 0.081378)
(0.144889, 0.127060),  (0.104703, 0.119431),  (0.122448, 0.136116)
(0.158733, 0.109569),  (0.104703, 0.119431),  (0.144889, 0.127060)
(0.106677, 0.908057),  (0.023478, 0.910750),  (0.077480, 0.930512)
(0.077480, 0.930512),  (0.023478, 0.910750),  (0.042371, 0.932236)
(0.230278, 0.277971),  (0.270358, 0.171535),  (0.236473, 0.174115)
(0.270358, 0.171535),  (0.230278, 0.277971),  (0.274659, 0.284706)
(0.200856, 0.223965),  (0.230278, 0.277971),  (0.236473, 0.174115)
(0.230278, 0.277971),  (0.200856, 0.223965),  (0.205220, 0.269524)
(0.437254, 0.886294),  (0.430927, 0.942716),  (0.437358, 0.942751)
(0.430927, 0.942716),  (0.437254, 0.886294),  (0.418632, 0.885945)
(0.422542, 0.999204),  (0.437420, 0.976810),  (0.409986, 0.976233)
(0.437420, 0.976810),  (0.422542, 0.999204),  (0.437461, 0.999245)
(0.437420, 0.976810),  (0.437358, 0.942751),  (0.430927, 0.942716)
(0.430927, 0.942716),  (0.409986, 0.976233),  (0.437420, 0.976810)
(0.430927, 0.942716),  (0.370534, 0.895117),  (0.409986, 0.976233)
(0.370534, 0.895117),  (0.430927, 0.942716),  (0.418632, 0.885945)
(0.370534, 0.895117),  (0.418632, 0.885945),  (0.360418, 0.846654)
(0.418632, 0.885945),  (0.414504, 0.836933),  (0.360418, 0.846654)
(0.364250, 0.798341),  (0.414504, 0.836933),  (0.408625, 0.790807)
(0.414504, 0.836933),  (0.364250, 0.798341),  (0.360418, 0.846654)
(0.364250, 0.798341),  (0.412189, 0.745030),  (0.397104, 0.733452)
(0.412189, 0.745030),  (0.364250, 0.798341),  (0.408625, 0.790807)
(0.408625, 0.790807),  (0.437162, 0.835500),  (0.437078, 0.789604)
(0.437162, 0.835500),  (0.408625, 0.790807),  (0.414504, 0.836933)
(0.412189, 0.745030),  (0.437078, 0.789604),  (0.436993, 0.742769)
(0.437078, 0.789604),  (0.412189, 0.745030),  (0.408625, 0.790807)
(0.811091, 0.126107),  (0.883028, 0.192177),  (0.830944, 0.113358)
(0.883028, 0.192177),  (0.811091, 0.126107),  (0.838286, 0.221816)
(0.804755, 0.221816),  (0.811091, 0.126107),  (0.774700, 0.198386)
(0.838286, 0.221816),  (0.811091, 0.126107),  (0.804755, 0.221816)
(0.412189, 0.745030),  (0.436963, 0.726584),  (0.397104, 0.733452)
(0.436963, 0.726584),  (0.412189, 0.745030),  (0.436993, 0.742769)
(0.419321, 0.609613),  (0.436963, 0.726584),  (0.436750, 0.609549)
(0.436963, 0.726584),  (0.419321, 0.609613),  (0.397104, 0.733452)
(0.929975, 0.999245),  (0.873634, 0.981167),  (0.880464, 0.999245)
(0.947507, 0.982071),  (0.873634, 0.981167),  (0.929975, 0.999245)
(0.891570, 0.906517),  (0.951189, 0.948394),  (0.929011, 0.904686)
(0.951189, 0.948394),  (0.891570, 0.906517),  (0.877063, 0.916485)
