클러스터 수 : 56
스킨 인덱스
(1.000000,  0.000000,  0.000000,  0.000000)
(0.500819,  0.499181,  0.000000,  0.000000)
(0.666316,  0.333684,  0.000000,  0.000000)
(1.000000,  0.000000,  0.000000,  0.000000)
(1.000000,  0.000000,  0.000000,  0.000000)
(1.000000,  0.000000,  0.000000,  0.000000)
(1.000000,  0.000000,  0.000000,  0.000000)
(1.000000,  0.000000,  0.000000,  0.000000)
(0.672634,  0.327366,  0.000000,  0.000000)
(0.664822,  0.335178,  0.000000,  0.000000)
(0.773639,  0.226361,  0.000000,  0.000000)
(1.000000,  0.000000,  0.000000,  0.000000)
(1.000000,  0.000000,  0.000000,  0.000000)
(1.000000,  0.000000,  0.000000,  0.000000)
(1.000000,  0.000000,  0.000000,  0.000000)
(1.000000,  0.000000,  0.000000,  0.000000)
(1.000000,  0.000000,  0.000000,  0.000000)
(1.000000,  0.000000,  0.000000,  0.000000)
(1.000000,  0.000000,  0.000000,  0.000000)
(1.000000,  0.000000,  0.000000,  0.000000)
(1.000000,  0.000000,  0.000000,  0.000000)
(1.000000,  0.000000,  0.000000,  0.000000)
(1.000000,  0.000000,  0.000000,  0.000000)
(1.000000,  0.000000,  0.000000,  0.000000)
(0.663921,  0.336079,  0.000000,  0.000000)
(0.947571,  0.052429,  0.000000,  0.000000)
(1.000000,  0.000000,  0.000000,  0.000000)
(1.000000,  0.000000,  0.000000,  0.000000)
(0.518814,  0.481186,  0.000000,  0.000000)
(1.000000,  0.000000,  0.000000,  0.000000)
(0.501858,  0.498142,  0.000000,  0.000000)
(1.000000,  0.000000,  0.000000,  0.000000)
(0.500005,  0.499995,  0.000000,  0.000000)
(1.000000,  0.000000,  0.000000,  0.000000)
(0.500000,  0.500000,  0.000000,  0.000000)
(1.000000,  0.000000,  0.000000,  0.000000)
(0.500047,  0.499953,  0.000000,  0.000000)
(1.000000,  0.000000,  0.000000,  0.000000)
(0.500759,  0.499241,  0.000000,  0.000000)
(1.000000,  0.000000,  0.000000,  0.000000)
(0.500014,  0.499986,  0.000000,  0.000000)
(1.000000,  0.000000,  0.000000,  0.000000)
(0.500000,  0.500000,  0.000000,  0.000000)
(1.000000,  0.000000,  0.000000,  0.000000)
(0.500000,  0.500000,  0.000000,  0.000000)
(1.000000,  0.000000,  0.000000,  0.000000)
(0.500093,  0.499907,  0.000000,  0.000000)
(1.000000,  0.000000,  0.000000,  0.000000)
(0.500005,  0.499995,  0.000000,  0.000000)
(1.000000,  0.000000,  0.000000,  0.000000)
(0.500950,  0.499050,  0.000000,  0.000000)
(1.000000,  0.000000,  0.000000,  0.000000)
(1.000000,  0.000000,  0.000000,  0.000000)
(1.000000,  0.000000,  0.000000,  0.000000)
(1.000000,  0.000000,  0.000000,  0.000000)
(1.000000,  0.000000,  0.000000,  0.000000)
(1.000000,  0.000000,  0.000000,  0.000000)
(1.000000,  0.000000,  0.000000,  0.000000)
(1.000000,  0.000000,  0.000000,  0.000000)
(1.000000,  0.000000,  0.000000,  0.000000)
(1.000000,  0.000000,  0.000000,  0.000000)
(1.000000,  0.000000,  0.000000,  0.000000)
(1.000000,  0.000000,  0.000000,  0.000000)
(1.000000,  0.000000,  0.000000,  0.000000)
(1.000000,  0.000000,  0.000000,  0.000000)
(1.000000,  0.000000,  0.000000,  0.000000)
(1.000000,  0.000000,  0.000000,  0.000000)
(1.000000,  0.000000,  0.000000,  0.000000)
(1.000000,  0.000000,  0.000000,  0.000000)
(1.000000,  0.000000,  0.000000,  0.000000)
(1.000000,  0.000000,  0.000000,  0.000000)
(1.000000,  0.000000,  0.000000,  0.000000)
(1.000000,  0.000000,  0.000000,  0.000000)
(1.000000,  0.000000,  0.000000,  0.000000)
(1.000000,  0.000000,  0.000000,  0.000000)
(1.000000,  0.000000,  0.000000,  0.000000)
(1.000000,  0.000000,  0.000000,  0.000000)
(1.000000,  0.000000,  0.000000,  0.000000)
(1.000000,  0.000000,  0.000000,  0.000000)
(1.000000,  0.000000,  0.000000,  0.000000)
(1.000000,  0.000000,  0.000000,  0.000000)
(1.000000,  0.000000,  0.000000,  0.000000)
(1.000000,  0.000000,  0.000000,  0.000000)
(1.000000,  0.000000,  0.000000,  0.000000)
(1.000000,  0.000000,  0.000000,  0.000000)
(1.000000,  0.000000,  0.000000,  0.000000)
(1.000000,  0.000000,  0.000000,  0.000000)
(1.000000,  0.000000,  0.000000,  0.000000)
(1.000000,  0.000000,  0.000000,  0.000000)
(1.000000,  0.000000,  0.000000,  0.000000)
(1.000000,  0.000000,  0.000000,  0.000000)
(1.000000,  0.000000,  0.000000,  0.000000)
(1.000000,  0.000000,  0.000000,  0.000000)
(1.000000,  0.000000,  0.000000,  0.000000)
(1.000000,  0.000000,  0.000000,  0.000000)
(1.000000,  0.000000,  0.000000,  0.000000)
(1.000000,  0.000000,  0.000000,  0.000000)
(1.000000,  0.000000,  0.000000,  0.000000)
(1.000000,  0.000000,  0.000000,  0.000000)
(1.000000,  0.000000,  0.000000,  0.000000)
(1.000000,  0.000000,  0.000000,  0.000000)
(1.000000,  0.000000,  0.000000,  0.000000)
(1.000000,  0.000000,  0.000000,  0.000000)
(1.000000,  0.000000,  0.000000,  0.000000)
(1.000000,  0.000000,  0.000000,  0.000000)
(1.000000,  0.000000,  0.000000,  0.000000)
(1.000000,  0.000000,  0.000000,  0.000000)
(1.000000,  0.000000,  0.000000,  0.000000)
(1.000000,  0.000000,  0.000000,  0.000000)
(1.000000,  0.000000,  0.000000,  0.000000)
(1.000000,  0.000000,  0.000000,  0.000000)
(1.000000,  0.000000,  0.000000,  0.000000)
(1.000000,  0.000000,  0.000000,  0.000000)
(1.000000,  0.000000,  0.000000,  0.000000)
(1.000000,  0.000000,  0.000000,  0.000000)
(1.000000,  0.000000,  0.000000,  0.000000)
(1.000000,  0.000000,  0.000000,  0.000000)
(1.000000,  0.000000,  0.000000,  0.000000)
(1.000000,  0.000000,  0.000000,  0.000000)
(1.000000,  0.000000,  0.000000,  0.000000)
(1.000000,  0.000000,  0.000000,  0.000000)
(1.000000,  0.000000,  0.000000,  0.000000)
(1.000000,  0.000000,  0.000000,  0.000000)
(1.000000,  0.000000,  0.000000,  0.000000)
(1.000000,  0.000000,  0.000000,  0.000000)
(1.000000,  0.000000,  0.000000,  0.000000)
(1.000000,  0.000000,  0.000000,  0.000000)
(1.000000,  0.000000,  0.000000,  0.000000)
(1.000000,  0.000000,  0.000000,  0.000000)
(1.000000,  0.000000,  0.000000,  0.000000)
(1.000000,  0.000000,  0.000000,  0.000000)
(1.000000,  0.000000,  0.000000,  0.000000)
(1.000000,  0.000000,  0.000000,  0.000000)
(1.000000,  0.000000,  0.000000,  0.000000)
(1.000000,  0.000000,  0.000000,  0.000000)
(1.000000,  0.000000,  0.000000,  0.000000)
(1.000000,  0.000000,  0.000000,  0.000000)
(1.000000,  0.000000,  0.000000,  0.000000)
(1.000000,  0.000000,  0.000000,  0.000000)
(1.000000,  0.000000,  0.000000,  0.000000)
(1.000000,  0.000000,  0.000000,  0.000000)
(1.000000,  0.000000,  0.000000,  0.000000)
(1.000000,  0.000000,  0.000000,  0.000000)
(1.000000,  0.000000,  0.000000,  0.000000)
(1.000000,  0.000000,  0.000000,  0.000000)
(1.000000,  0.000000,  0.000000,  0.000000)
(1.000000,  0.000000,  0.000000,  0.000000)
(1.000000,  0.000000,  0.000000,  0.000000)
(1.000000,  0.000000,  0.000000,  0.000000)
(1.000000,  0.000000,  0.000000,  0.000000)
(1.000000,  0.000000,  0.000000,  0.000000)
(1.000000,  0.000000,  0.000000,  0.000000)
(1.000000,  0.000000,  0.000000,  0.000000)
(1.000000,  0.000000,  0.000000,  0.000000)
(1.000000,  0.000000,  0.000000,  0.000000)
(1.000000,  0.000000,  0.000000,  0.000000)
(1.000000,  0.000000,  0.000000,  0.000000)
(1.000000,  0.000000,  0.000000,  0.000000)
(1.000000,  0.000000,  0.000000,  0.000000)
(1.000000,  0.000000,  0.000000,  0.000000)
(1.000000,  0.000000,  0.000000,  0.000000)
(1.000000,  0.000000,  0.000000,  0.000000)
(1.000000,  0.000000,  0.000000,  0.000000)
(1.000000,  0.000000,  0.000000,  0.000000)
(1.000000,  0.000000,  0.000000,  0.000000)
(1.000000,  0.000000,  0.000000,  0.000000)
(1.000000,  0.000000,  0.000000,  0.000000)
(1.000000,  0.000000,  0.000000,  0.000000)
(1.000000,  0.000000,  0.000000,  0.000000)
(1.000000,  0.000000,  0.000000,  0.000000)
(1.000000,  0.000000,  0.000000,  0.000000)
(1.000000,  0.000000,  0.000000,  0.000000)
(1.000000,  0.000000,  0.000000,  0.000000)
(1.000000,  0.000000,  0.000000,  0.000000)
(1.000000,  0.000000,  0.000000,  0.000000)
(1.000000,  0.000000,  0.000000,  0.000000)
(1.000000,  0.000000,  0.000000,  0.000000)
(1.000000,  0.000000,  0.000000,  0.000000)
(1.000000,  0.000000,  0.000000,  0.000000)
(1.000000,  0.000000,  0.000000,  0.000000)
(1.000000,  0.000000,  0.000000,  0.000000)
(1.000000,  0.000000,  0.000000,  0.000000)
(1.000000,  0.000000,  0.000000,  0.000000)
(1.000000,  0.000000,  0.000000,  0.000000)
(1.000000,  0.000000,  0.000000,  0.000000)
(1.000000,  0.000000,  0.000000,  0.000000)
(1.000000,  0.000000,  0.000000,  0.000000)
(1.000000,  0.000000,  0.000000,  0.000000)
(1.000000,  0.000000,  0.000000,  0.000000)
(1.000000,  0.000000,  0.000000,  0.000000)
(1.000000,  0.000000,  0.000000,  0.000000)
(1.000000,  0.000000,  0.000000,  0.000000)
(1.000000,  0.000000,  0.000000,  0.000000)
(1.000000,  0.000000,  0.000000,  0.000000)
(1.000000,  0.000000,  0.000000,  0.000000)
(1.000000,  0.000000,  0.000000,  0.000000)
(1.000000,  0.000000,  0.000000,  0.000000)
(1.000000,  0.000000,  0.000000,  0.000000)
(1.000000,  0.000000,  0.000000,  0.000000)
(1.000000,  0.000000,  0.000000,  0.000000)
(1.000000,  0.000000,  0.000000,  0.000000)
(1.000000,  0.000000,  0.000000,  0.000000)
(1.000000,  0.000000,  0.000000,  0.000000)
(1.000000,  0.000000,  0.000000,  0.000000)
(0.926384,  0.073616,  0.000000,  0.000000)
(0.823927,  0.176073,  0.000000,  0.000000)
(0.981539,  0.018461,  0.000000,  0.000000)
(0.949721,  0.050279,  0.000000,  0.000000)
(0.873515,  0.126485,  0.000000,  0.000000)
(0.786449,  0.213551,  0.000000,  0.000000)
(0.878829,  0.121171,  0.000000,  0.000000)
(0.950397,  0.049603,  0.000000,  0.000000)
(0.921333,  0.078667,  0.000000,  0.000000)
(1.000000,  0.000000,  0.000000,  0.000000)
(1.000000,  0.000000,  0.000000,  0.000000)
(1.000000,  0.000000,  0.000000,  0.000000)
(1.000000,  0.000000,  0.000000,  0.000000)
(1.000000,  0.000000,  0.000000,  0.000000)
(1.000000,  0.000000,  0.000000,  0.000000)
(1.000000,  0.000000,  0.000000,  0.000000)
(1.000000,  0.000000,  0.000000,  0.000000)
(1.000000,  0.000000,  0.000000,  0.000000)
(1.000000,  0.000000,  0.000000,  0.000000)
(1.000000,  0.000000,  0.000000,  0.000000)
(1.000000,  0.000000,  0.000000,  0.000000)
(1.000000,  0.000000,  0.000000,  0.000000)
(1.000000,  0.000000,  0.000000,  0.000000)
(1.000000,  0.000000,  0.000000,  0.000000)
(1.000000,  0.000000,  0.000000,  0.000000)
(1.000000,  0.000000,  0.000000,  0.000000)
(1.000000,  0.000000,  0.000000,  0.000000)
(1.000000,  0.000000,  0.000000,  0.000000)
(1.000000,  0.000000,  0.000000,  0.000000)
(1.000000,  0.000000,  0.000000,  0.000000)
(1.000000,  0.000000,  0.000000,  0.000000)
(1.000000,  0.000000,  0.000000,  0.000000)
(1.000000,  0.000000,  0.000000,  0.000000)
(1.000000,  0.000000,  0.000000,  0.000000)
(1.000000,  0.000000,  0.000000,  0.000000)
(0.590735,  0.409265,  0.000000,  0.000000)
(0.626530,  0.373470,  0.000000,  0.000000)
(0.614795,  0.385205,  0.000000,  0.000000)
(0.621576,  0.378424,  0.000000,  0.000000)
(1.000000,  0.000000,  0.000000,  0.000000)
(1.000000,  0.000000,  0.000000,  0.000000)
(1.000000,  0.000000,  0.000000,  0.000000)
(1.000000,  0.000000,  0.000000,  0.000000)
(1.000000,  0.000000,  0.000000,  0.000000)
(1.000000,  0.000000,  0.000000,  0.000000)
(1.000000,  0.000000,  0.000000,  0.000000)
(1.000000,  0.000000,  0.000000,  0.000000)
(0.614435,  0.385565,  0.000000,  0.000000)
(0.603568,  0.396432,  0.000000,  0.000000)
(1.000000,  0.000000,  0.000000,  0.000000)
(1.000000,  0.000000,  0.000000,  0.000000)
(0.620547,  0.379453,  0.000000,  0.000000)
(0.616305,  0.383695,  0.000000,  0.000000)
(1.000000,  0.000000,  0.000000,  0.000000)
(1.000000,  0.000000,  0.000000,  0.000000)
(-0.000000,  -0.000000,  -0.000000,  0.000000)
(-0.000000,  -0.000000,  -0.000000,  0.000000)
(-0.000000,  -0.000000,  -0.000000,  0.000000)
(-0.000000,  -0.000000,  -0.000000,  0.000000)
(-0.000000,  -0.000000,  -0.000000,  0.000000)
(-0.000000,  -0.000000,  -0.000000,  0.000000)
(-0.000000,  0.000000,  0.000000,  0.000000)
(-0.000000,  0.000000,  0.000000,  0.000000)
(-0.000000,  0.000000,  0.000000,  0.000000)
(-0.000000,  0.000000,  0.000000,  0.000000)
(-0.000000,  0.000000,  0.000000,  0.000000)
(-0.000000,  0.000000,  0.000000,  0.000000)
(-0.000000,  0.000000,  0.000000,  0.000000)
(-0.000000,  0.000000,  0.000000,  0.000000)
(-0.000000,  0.000000,  0.000000,  0.000000)
(-0.000000,  0.000000,  0.000000,  0.000000)
(-0.000000,  0.000000,  0.000000,  0.000000)
(-0.000000,  0.000000,  0.000000,  0.000000)
(-0.000000,  0.000000,  0.000000,  0.000000)
(-0.000000,  0.000000,  0.000000,  0.000000)
(-0.000000,  0.000000,  0.000000,  0.000000)
(-0.000000,  0.000000,  0.000000,  0.000000)
(-0.000000,  0.000000,  0.000000,  0.000000)
(-0.000000,  0.000000,  0.000000,  0.000000)
(-0.000000,  0.000000,  0.000000,  0.000000)
(-0.000000,  0.000000,  0.000000,  0.000000)
(-0.000000,  0.000000,  0.000000,  0.000000)
(-0.000000,  0.000000,  0.000000,  0.000000)
(-0.000000,  0.000000,  0.000000,  0.000000)
(-0.000000,  0.000000,  0.000000,  0.000000)
(-0.000000,  0.000000,  0.000000,  0.000000)
(-0.000000,  -0.000000,  0.000000,  0.000000)
(-0.000000,  0.000000,  0.000000,  0.000000)
(-0.000000,  -0.000000,  0.000000,  0.000000)
(-0.000000,  0.000000,  0.000000,  0.000000)
(-0.000000,  -0.000000,  -0.000000,  0.000000)
(-0.000000,  -0.000000,  -0.000000,  0.000000)
(-0.000000,  -0.000000,  -0.000000,  0.000000)
(-0.000000,  -0.000000,  -0.000000,  0.000000)
(-0.000000,  -0.000000,  -0.000000,  -0.000000)
(-0.000000,  -0.000000,  -0.000000,  0.000000)
(-0.000000,  -0.000000,  -0.000000,  -0.000000)
(-0.000000,  0.000000,  0.000000,  0.000000)
(-0.000000,  0.000000,  0.000000,  0.000000)
(-0.000000,  0.000000,  0.000000,  0.000000)
(-0.000000,  0.000000,  0.000000,  0.000000)
(-0.000000,  0.000000,  0.000000,  0.000000)
(-0.000000,  0.000000,  0.000000,  0.000000)
(-0.000000,  0.000000,  0.000000,  0.000000)
(-0.000000,  0.000000,  0.000000,  0.000000)
(-0.000000,  -0.000000,  0.000000,  0.000000)
(-0.000000,  -0.000000,  0.000000,  0.000000)
(-0.000000,  -0.000000,  0.000000,  0.000000)
(-0.000000,  -0.000000,  0.000000,  0.000000)
(-0.000000,  -0.000000,  0.000000,  0.000000)
(-0.000000,  -0.000000,  0.000000,  0.000000)
(-0.000000,  -0.000000,  0.000000,  0.000000)
(-0.000000,  -0.000000,  0.000000,  0.000000)
(-0.000000,  -0.000000,  0.000000,  0.000000)
(-0.000000,  -0.000000,  0.000000,  0.000000)
(-0.000000,  -0.000000,  0.000000,  0.000000)
(-0.000000,  -0.000000,  0.000000,  0.000000)
(-0.000000,  -0.000000,  0.000000,  0.000000)
(-0.000000,  -0.000000,  0.000000,  0.000000)
(-0.000000,  -0.000000,  0.000000,  0.000000)
(-0.000000,  -0.000000,  0.000000,  0.000000)
(-0.000000,  -0.000000,  0.000000,  0.000000)
(-0.000000,  -0.000000,  0.000000,  0.000000)
(-0.000000,  -0.000000,  0.000000,  0.000000)
(-0.000000,  -0.000000,  0.000000,  0.000000)
(-0.000000,  -0.000000,  0.000000,  0.000000)
(-0.000000,  -0.000000,  0.000000,  0.000000)
(-0.000000,  -0.000000,  0.000000,  0.000000)
(-0.000000,  -0.000000,  0.000000,  0.000000)
(-0.000000,  0.000000,  0.000000,  0.000000)
(-0.000000,  0.000000,  0.000000,  0.000000)
(-0.000000,  0.000000,  0.000000,  0.000000)
(-0.000000,  0.000000,  0.000000,  0.000000)
(-0.000000,  0.000000,  0.000000,  0.000000)
(-0.000000,  0.000000,  0.000000,  0.000000)
(-0.000000,  0.000000,  0.000000,  0.000000)
(-0.000000,  0.000000,  0.000000,  0.000000)
(-0.000000,  0.000000,  0.000000,  0.000000)
(-0.000000,  0.000000,  0.000000,  0.000000)
(-0.000000,  0.000000,  0.000000,  0.000000)
(-0.000000,  0.000000,  0.000000,  0.000000)
(-0.000000,  0.000000,  0.000000,  0.000000)
(-0.000000,  0.000000,  0.000000,  0.000000)
(-0.000000,  0.000000,  0.000000,  0.000000)
(-0.000000,  0.000000,  0.000000,  0.000000)
(-0.000000,  0.000000,  0.000000,  0.000000)
(-0.000000,  0.000000,  0.000000,  0.000000)
(-0.000000,  0.000000,  0.000000,  0.000000)
(-0.000000,  0.000000,  0.000000,  0.000000)
(-0.000000,  0.000000,  0.000000,  0.000000)
(-0.000000,  0.000000,  0.000000,  0.000000)
(-0.000000,  0.000000,  0.000000,  0.000000)
(-0.000000,  0.000000,  0.000000,  0.000000)
(-0.000000,  0.000000,  0.000000,  0.000000)
(-0.000000,  0.000000,  0.000000,  0.000000)
(-0.000000,  0.000000,  0.000000,  0.000000)
(-0.000000,  0.000000,  0.000000,  0.000000)
(-0.000000,  0.000000,  0.000000,  0.000000)
(-0.000000,  0.000000,  0.000000,  0.000000)
(-0.000000,  0.000000,  0.000000,  0.000000)
(-0.000000,  0.000000,  0.000000,  0.000000)
(-0.000000,  0.000000,  0.000000,  0.000000)
(-0.000000,  0.000000,  0.000000,  0.000000)
(-0.000000,  0.000000,  0.000000,  0.000000)
(-0.000000,  0.000000,  0.000000,  0.000000)
(-0.000000,  0.000000,  0.000000,  0.000000)
(-0.000000,  0.000000,  0.000000,  0.000000)
(-0.000000,  0.000000,  0.000000,  0.000000)
(-0.000000,  0.000000,  0.000000,  0.000000)
(-0.000000,  0.000000,  0.000000,  0.000000)
(-0.000000,  0.000000,  0.000000,  0.000000)
(-0.000000,  0.000000,  0.000000,  0.000000)
(-0.000000,  -0.000000,  0.000000,  0.000000)
(-0.000000,  0.000000,  0.000000,  0.000000)
(-0.000000,  0.000000,  0.000000,  0.000000)
(-0.000000,  0.000000,  0.000000,  0.000000)
(-0.000000,  0.000000,  0.000000,  0.000000)
(-0.000000,  0.000000,  0.000000,  0.000000)
(-0.000000,  0.000000,  0.000000,  0.000000)
(-0.000000,  0.000000,  0.000000,  0.000000)
(-0.000000,  -0.000000,  -0.000000,  0.000000)
(-0.000000,  -0.000000,  -0.000000,  0.000000)
(-0.000000,  -0.000000,  0.000000,  0.000000)
(-0.000000,  -0.000000,  0.000000,  0.000000)
(-0.000000,  -0.000000,  -0.000000,  0.000000)
(-0.000000,  -0.000000,  -0.000000,  0.000000)
(-0.000000,  -0.000000,  0.000000,  0.000000)
(-0.000000,  -0.000000,  -0.000000,  0.000000)
(-0.000000,  -0.000000,  0.000000,  0.000000)
(-0.000000,  -0.000000,  -0.000000,  0.000000)
(-0.000000,  -0.000000,  -0.000000,  0.000000)
(-0.000000,  -0.000000,  -0.000000,  0.000000)
(-0.000000,  0.000000,  0.000000,  0.000000)
(-0.000000,  0.000000,  0.000000,  0.000000)
(-0.000000,  0.000000,  0.000000,  0.000000)
(-0.000000,  0.000000,  0.000000,  0.000000)
(-0.000000,  0.000000,  0.000000,  0.000000)
(-0.000000,  0.000000,  0.000000,  0.000000)
(-0.000000,  0.000000,  0.000000,  0.000000)
(-0.000000,  0.000000,  0.000000,  0.000000)
(-0.000000,  0.000000,  0.000000,  0.000000)
(-0.000000,  0.000000,  0.000000,  0.000000)
(-0.000000,  0.000000,  0.000000,  0.000000)
(-0.000000,  0.000000,  0.000000,  0.000000)
(-0.000000,  0.000000,  0.000000,  0.000000)
(-0.000000,  0.000000,  0.000000,  0.000000)
(-0.000000,  0.000000,  0.000000,  0.000000)
(-0.000000,  0.000000,  0.000000,  0.000000)
(-0.000000,  -0.000000,  0.000000,  0.000000)
(-0.000000,  -0.000000,  0.000000,  0.000000)
(-0.000000,  -0.000000,  0.000000,  0.000000)
(-0.000000,  -0.000000,  0.000000,  0.000000)
(-0.000000,  -0.000000,  0.000000,  0.000000)
(-0.000000,  -0.000000,  0.000000,  0.000000)
(-0.000000,  -0.000000,  0.000000,  0.000000)
(-0.000000,  -0.000000,  0.000000,  0.000000)
(-0.000000,  0.000000,  0.000000,  0.000000)
(-0.000000,  -0.000000,  0.000000,  0.000000)
(-0.000000,  0.000000,  0.000000,  0.000000)
(-0.000000,  -0.000000,  0.000000,  0.000000)
(-0.000000,  -0.000000,  0.000000,  0.000000)
(-0.000000,  0.000000,  0.000000,  0.000000)
(-0.000000,  0.000000,  0.000000,  0.000000)
(-0.000000,  0.000000,  0.000000,  0.000000)
(-0.000000,  0.000000,  0.000000,  0.000000)
(-0.000000,  0.000000,  0.000000,  0.000000)
(-0.000000,  -0.000000,  0.000000,  0.000000)
(-0.000000,  -0.000000,  0.000000,  0.000000)
(-0.000000,  -0.000000,  0.000000,  0.000000)
(-0.000000,  0.000000,  0.000000,  0.000000)
(-0.000000,  0.000000,  0.000000,  0.000000)
(-0.000000,  0.000000,  0.000000,  0.000000)
(-0.000000,  0.000000,  0.000000,  0.000000)
(-0.000000,  0.000000,  0.000000,  0.000000)
(-0.000000,  0.000000,  0.000000,  0.000000)
(-0.000000,  0.000000,  0.000000,  0.000000)
(-0.000000,  0.000000,  0.000000,  0.000000)
(-0.000000,  0.000000,  0.000000,  0.000000)
(-0.000000,  0.000000,  0.000000,  0.000000)
(-0.000000,  0.000000,  0.000000,  0.000000)
(-0.000000,  0.000000,  0.000000,  0.000000)
(-0.000000,  0.000000,  0.000000,  0.000000)
(-0.000000,  -0.000000,  0.000000,  0.000000)
(-0.000000,  -0.000000,  0.000000,  0.000000)
(-0.000000,  0.000000,  0.000000,  0.000000)
(-0.000000,  0.000000,  0.000000,  0.000000)
(-0.000000,  -0.000000,  0.000000,  0.000000)
(-0.000000,  0.000000,  0.000000,  0.000000)
(-0.000000,  -0.000000,  0.000000,  0.000000)
(-0.000000,  0.000000,  0.000000,  0.000000)
(-0.000000,  -0.000000,  0.000000,  0.000000)
(-0.000000,  0.000000,  0.000000,  0.000000)
(-0.000000,  -0.000000,  0.000000,  0.000000)
(-0.000000,  0.000000,  0.000000,  0.000000)
(-0.000000,  -0.000000,  0.000000,  0.000000)
(-0.000000,  0.000000,  0.000000,  0.000000)
(-0.000000,  -0.000000,  0.000000,  0.000000)
(-0.000000,  0.000000,  0.000000,  0.000000)
(-0.000000,  -0.000000,  0.000000,  0.000000)
(-0.000000,  0.000000,  0.000000,  0.000000)
(-0.000000,  -0.000000,  0.000000,  0.000000)
(-0.000000,  0.000000,  0.000000,  0.000000)
(-0.000000,  -0.000000,  0.000000,  0.000000)
(-0.000000,  0.000000,  0.000000,  0.000000)
(-0.000000,  -0.000000,  0.000000,  0.000000)
(-0.000000,  0.000000,  0.000000,  0.000000)
(-0.000000,  -0.000000,  0.000000,  0.000000)
(-0.000000,  0.000000,  0.000000,  0.000000)
(-0.000000,  -0.000000,  0.000000,  0.000000)
(-0.000000,  0.000000,  0.000000,  0.000000)
(-0.000000,  0.000000,  0.000000,  0.000000)
(-0.000000,  0.000000,  0.000000,  0.000000)
(-0.000000,  0.000000,  0.000000,  0.000000)
(-0.000000,  0.000000,  0.000000,  0.000000)
(-0.000000,  0.000000,  0.000000,  0.000000)
(-0.000000,  0.000000,  0.000000,  0.000000)
(-0.000000,  0.000000,  0.000000,  0.000000)
(-0.000000,  0.000000,  0.000000,  0.000000)
(-0.000000,  0.000000,  0.000000,  0.000000)
(-0.000000,  0.000000,  0.000000,  0.000000)
(-0.000000,  0.000000,  0.000000,  0.000000)
(-0.000000,  0.000000,  0.000000,  0.000000)
(-0.000000,  0.000000,  0.000000,  0.000000)
(-0.000000,  0.000000,  0.000000,  0.000000)
(-0.000000,  0.000000,  0.000000,  0.000000)
(-0.000000,  0.000000,  0.000000,  0.000000)
(-0.000000,  0.000000,  0.000000,  0.000000)
(-0.000000,  0.000000,  0.000000,  0.000000)
(-0.000000,  0.000000,  0.000000,  0.000000)
(-0.000000,  0.000000,  0.000000,  0.000000)
(-0.000000,  0.000000,  0.000000,  0.000000)
(-0.000000,  0.000000,  0.000000,  0.000000)
(-0.000000,  0.000000,  0.000000,  0.000000)
(-0.000000,  0.000000,  0.000000,  0.000000)
(-0.000000,  0.000000,  0.000000,  0.000000)
(-0.000000,  0.000000,  0.000000,  0.000000)
(-0.000000,  0.000000,  0.000000,  0.000000)
(-0.000000,  0.000000,  0.000000,  0.000000)
(-0.000000,  0.000000,  0.000000,  0.000000)
(-0.000000,  0.000000,  0.000000,  0.000000)
(-0.000000,  0.000000,  0.000000,  0.000000)
(-0.000000,  0.000000,  0.000000,  0.000000)
(-0.000000,  0.000000,  0.000000,  0.000000)
(-0.000000,  0.000000,  0.000000,  0.000000)
(-0.000000,  0.000000,  0.000000,  0.000000)
(-0.000000,  0.000000,  0.000000,  0.000000)
(-0.000000,  0.000000,  0.000000,  0.000000)
(-0.000000,  0.000000,  0.000000,  0.000000)
(-0.000000,  0.000000,  0.000000,  0.000000)
(-0.000000,  0.000000,  0.000000,  0.000000)
(-0.000000,  0.000000,  0.000000,  0.000000)
(-0.000000,  0.000000,  0.000000,  0.000000)
(-0.000000,  0.000000,  0.000000,  0.000000)
(-0.000000,  0.000000,  0.000000,  0.000000)
(-0.000000,  0.000000,  0.000000,  0.000000)
(-0.000000,  0.000000,  0.000000,  0.000000)
(-0.000000,  0.000000,  0.000000,  0.000000)
(-0.000000,  0.000000,  0.000000,  0.000000)
(-0.000000,  0.000000,  0.000000,  0.000000)
(-0.000000,  0.000000,  0.000000,  0.000000)
(-0.000000,  0.000000,  0.000000,  0.000000)
(-0.000000,  0.000000,  0.000000,  0.000000)
(-0.000000,  0.000000,  0.000000,  0.000000)
(-0.000000,  0.000000,  0.000000,  0.000000)
(-0.000000,  0.000000,  0.000000,  0.000000)
(-0.000000,  0.000000,  0.000000,  0.000000)
(-0.000000,  0.000000,  0.000000,  0.000000)
(-0.000000,  0.000000,  0.000000,  0.000000)
(-0.000000,  0.000000,  0.000000,  0.000000)
(-0.000000,  0.000000,  0.000000,  0.000000)
(-0.000000,  0.000000,  0.000000,  0.000000)
(-0.000000,  0.000000,  0.000000,  0.000000)
(-0.000000,  0.000000,  0.000000,  0.000000)
(-0.000000,  0.000000,  0.000000,  0.000000)
(-0.000000,  0.000000,  0.000000,  0.000000)
(-0.000000,  0.000000,  0.000000,  0.000000)
(-0.000000,  0.000000,  0.000000,  0.000000)
(-0.000000,  0.000000,  0.000000,  0.000000)
(-0.000000,  0.000000,  0.000000,  0.000000)
